NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.3042,0.9996,1.7679,1.1936,-2.4209,0.69135,0.96145,0.84256,-0.42706,-0.26815,8,8,8,8,1.0026,1.307,-1.3415,-1.45,-1.9577,1.1629,-1.5999,-1.6627,-2.1357,0.19462,-0.87819,0.53808,0.56967,0.1,1,-0.58256
-1.3042,0.99971,1.768,1.1935,-2.4185,0.6857,0.96452,0.83611,-0.42577,-0.26832,8,8,8,8,1.0024,1.3068,-1.3401,-1.4501,-1.9577,1.163,-1.5999,-1.6627,-2.1357,0.19463,-0.87829,0.53806,0.56967,0.1,1,-0.58256
-1.3043,1,1.7678,1.1936,-2.4166,0.68142,0.9659,0.83243,-0.42693,-0.2682,8,8,8,8,1.0022,1.3067,-1.3414,-1.4501,-1.9579,1.1629,-1.5999,-1.6627,-2.1357,0.1946,-0.87815,0.53806,0.56965,0.1,1,-0.58256
-1.25,1,1.7491,1.1648,-3.4988,-0.0039333,-1.7984,0.82155,-0.84293,-2.5256,8,8,8,8,0.85071,1.1673,-1.6761,2.4294,2.5814,1.1485,-1.6003,-1.6627,-2.1354,0.19538,-0.85228,0.5415,0.57108,0.1,1,-0.5822
-1.3041,1,1.7682,1.1935,-2.4198,0.68903,0.96274,0.83894,-0.42703,-0.27012,8,8,8,8,1.0033,1.3077,-1.3416,-1.4521,-1.9576,1.1632,-1.5999,-1.6627,-2.1357,0.19457,-0.87848,0.53801,0.56964,0.1,1,-0.58257
-1.25,1,1.2005,1.7121,0.33238,-3.9297,0.54529,-1.5253,-3.5428,0.20514,8,3,8,8,0.89798,1.0326,0.4092,2.8463,0.87119,1.1183,-1.552,-1.6112,-2.094,0.1341,-0.8412,0.64825,0.73642,0.1,1,-0.76247
-1.3044,0.99997,1.7672,1.1936,-2.418,0.6844,0.96481,0.83521,-0.42636,-0.2684,8,8,8,8,1.0025,1.3072,-1.3406,-1.4504,-1.9577,1.1622,-1.5999,-1.6627,-2.1357,0.19443,-0.87749,0.53808,0.56956,0.1,1,-0.58254
-1.3041,0.99976,1.7682,1.1935,-2.4215,0.69287,0.96054,0.84434,-0.42773,-0.26807,8,8,8,8,1.0026,1.3069,-1.3424,-1.4499,-1.9578,1.1633,-1.5999,-1.6627,-2.1357,0.19471,-0.87855,0.53807,0.56971,0.1,1,-0.58257
-1.3041,0.99971,1.7683,1.1935,-2.4214,0.69274,0.96064,0.84413,-0.42766,-0.26812,8,8,8,8,1.0028,1.3072,-1.3423,-1.4499,-1.9578,1.1634,-1.5999,-1.6627,-2.1357,0.19472,-0.8786,0.53807,0.56972,0.1,1,-0.58257
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.304,0.9999,1.7687,1.1935,-2.4214,0.6928,0.96064,0.84413,-0.42764,-0.26802,8,8,8,8,1.0027,1.3069,-1.3425,-1.4497,-1.958,1.1638,-1.5999,-1.6627,-2.1357,0.19483,-0.87905,0.53806,0.56977,0.1,1,-0.58258
-1.25,1,2.1956,1.1703,-2.2747,0.32617,0.71372,0.76416,-1.3651,2.9089,8,8,8,3.9807,2.9998,-4.9995,-4.313,2.369,-2.3828,1.6718,-1.5449,-1.6636,-2.137,0.29346,-1.3771,0.36722,0.66145,0.1,1,-0.7062
-1.25,1,1.7492,1.1647,-3.4995,-0.0031798,-1.7974,0.82077,-0.82234,-2.524,8,8,8,8,0.85201,1.1686,0.94492,2.0836,2.2391,1.1486,-1.6003,-1.6627,-2.1354,0.19546,-0.85239,0.54148,0.5711,0.1,1,-0.58219
-1.25,1,2.191,1.1789,-2.1029,0.13216,0.70202,0.11591,-4.9937,-2.349,7.9999,8,8,3.9817,3,-5,2.9997,0.65859,0.92553,1.671,-1.545,-1.6636,-2.1369,0.2954,-1.3788,0.36799,0.66301,0.1,1,-0.70642
-1.25,1,2.191,1.179,-2.1014,0.13194,0.70308,0.11588,-3.9203,-2.472,8,8,8,3.9817,2.9822,-4.9406,1.6585,0.22245,1.0258,1.671,-1.5449,-1.6636,-2.1369,0.2956,-1.3788,0.36801,0.66312,0.1,1,-0.70645
-1.3044,1,1.7674,1.1936,-2.4171,0.6824,0.96524,0.83364,-0.42744,-0.26836,8,8,8,8,1.0028,1.3074,-1.3419,-1.4504,-1.9577,1.1625,-1.5999,-1.6627,-2.1357,0.19449,-0.87776,0.53807,0.56959,0.1,1,-0.58255
-1.3047,0.99999,1.7661,1.1937,-2.4211,0.69096,0.96177,0.84218,-0.42663,-0.26798,8,8,8,8,1.002,1.3069,-1.341,-1.45,-1.9576,1.1611,-1.6,-1.6627,-2.1357,0.1942,-0.87635,0.53811,0.56942,0.1,1,-0.58252
-1.3043,1,1.7678,1.1935,-2.4224,0.6942,0.9604,0.84519,-0.42683,-0.26796,8,8,8,8,1.0026,1.3071,-1.3419,-1.4499,-1.9579,1.1628,-1.5999,-1.6627,-2.1357,0.19456,-0.87801,0.53808,0.56963,0.1,1,-0.58255
-1.3043,0.99983,1.7676,1.1936,-2.4195,0.68808,0.963,0.83916,-0.42669,-0.26819,8,8,8,8,1.0024,1.307,-1.3409,-1.4501,-1.9578,1.1626,-1.5999,-1.6627,-2.1357,0.19453,-0.87788,0.53808,0.56962,0.1,1,-0.58255
-1.25,1,1.7389,1.1649,-2.8532,-0.64952,0.61666,-1.5639,-0.18254,0.67964,8,8,8,8,0.84886,1.1636,-4.9991,1.9945,-1.0121,1.13,-1.6003,-1.6627,-2.1356,0.19359,-0.83918,0.54021,0.56874,0.1,1,-0.58134
-1.25,1,1.7392,1.1649,-2.8534,-0.64914,0.61697,-1.5644,-0.18033,0.75675,8,8,8,8,0.84916,1.1639,-4.9956,2.0759,-1.0101,1.1303,-1.6003,-1.6627,-2.1356,0.1937,-0.83951,0.54022,0.56881,0.1,1,-0.58136
-1.3044,1,1.7672,1.1936,-2.4166,0.68127,0.96647,0.83172,-0.42572,-0.26852,8,8,8,8,1.0035,1.3081,-1.3398,-1.4506,-1.9578,1.1623,-1.5999,-1.6627,-2.1357,0.19441,-0.87753,0.53806,0.56957,0.1,1,-0.58254
-1.25,1,1.7542,1.1622,-3.4973,-0.004505,-0.89334,-0.081756,3,-0.72371,8,8,8,8,0.8508,1.1674,-5,1.5162,-0.79043,1.1523,-1.6002,-1.6627,-2.1353,0.19612,-0.8559,0.54172,0.57189,0.1,1,-0.58248
-1.3039,1,1.7695,1.1934,-2.418,0.68484,0.96505,0.83477,-0.42588,-0.2683,8,8,8,8,1.0022,1.3062,-1.3412,-1.4497,-1.9582,1.1646,-1.5999,-1.6626,-2.1357,0.19509,-0.87982,0.53803,0.56991,0.1,1,-0.5826
-1.25,1,1.7544,1.1622,-3.4969,-0.004691,-0.89369,-0.081335,2.9997,-0.14409,8,8,8,8,0.85157,1.1682,-4.9987,2.1026,-0.79,1.1525,-1.6002,-1.6627,-2.1353,0.19621,-0.85612,0.54171,0.57194,0.1,1,-0.58249
-1.25,1,2.1908,1.1792,-2.1021,0.129,0.70195,0.11375,-5,-2.0889,7.9988,7.9998,8,3.9817,3,-5,3,0.95851,0.70197,1.6709,-1.545,-1.6636,-2.1369,0.29486,-1.3788,0.36798,0.66295,0.1,1,-0.70642
-1.3038,1,1.7698,1.1934,-2.4167,0.68246,0.96541,0.83321,-0.42798,-0.26827,8,8,8,8,1.003,1.3069,-1.3437,-1.4494,-1.9583,1.1649,-1.5999,-1.6626,-2.1357,0.19511,-0.88013,0.53801,0.56996,0.1,1,-0.58261
-1.25,0.99975,2.1908,1.179,-2.1019,0.13093,0.70285,0.11498,-4.9983,-2.0391,7.9954,7.9999,8,3.9816,2.9221,-4.8271,2.9651,0.96214,0.63029,1.6709,-1.545,-1.6636,-2.1368,0.29491,-1.3787,0.36795,0.66292,0.1,1,-0.70641
-1.3045,1,1.7668,1.1936,-2.4203,0.68942,0.96219,0.84093,-0.42724,-0.26795,8,8,8,8,1.0024,1.3071,-1.3416,-1.4499,-1.9577,1.1618,-1.5999,-1.6627,-2.1357,0.19433,-0.8771,0.53809,0.5695,0.1,1,-0.58253
-1.25,1,1.7464,1.1651,-3.5027,-0.00057934,-1.7798,0.80241,-0.85087,-2.7077,8,8,8,8,0.8508,1.1681,0.14415,1.1488,2.9996,1.1459,-1.6003,-1.6627,-2.1354,0.19445,-0.84965,0.54136,0.57033,0.1,1,-0.5821
-1.25,1,2.1956,1.1703,-2.2757,0.32652,0.71338,0.76269,-1.3632,2.9279,8,8,8,3.9807,2.9985,-4.9962,-4.8782,2.3894,-2.3823,1.6718,-1.5449,-1.6636,-2.137,0.29378,-1.3771,0.36723,0.66151,0.1,1,-0.7062
-1.3041,0.99983,1.7684,1.1935,-2.4215,0.6929,0.96051,0.84436,-0.42781,-0.26807,8,8,8,8,1.0028,1.3072,-1.3426,-1.4498,-1.9579,1.1635,-1.5999,-1.6627,-2.1357,0.19474,-0.8787,0.53807,0.56973,0.1,1,-0.58257
-1.25,0.99989,1.217,1.7206,0.44841,-1.6097,0.69982,1.8007,1.0823,-0.19746,8,3,7.9998,8,1.0239,1.1428,2.5553,-1.3162,-1.7427,1.1213,-1.5508,-1.6124,-2.0954,0.13607,-0.85209,0.64191,0.73823,0.1,1,-0.76349
-1.25,1,1.7389,1.1649,-2.8535,-0.64918,0.61677,-1.564,-0.18148,0.57728,8,8,8,8,0.84912,1.1639,-4.9839,1.8937,-1.0113,1.13,-1.6003,-1.6627,-2.1356,0.1936,-0.83921,0.54021,0.56876,0.1,1,-0.58135
-1.3043,0.99993,1.7675,1.1936,-2.4175,0.68331,0.9655,0.83388,-0.42587,-0.2683,8,8,8,8,1.0027,1.3073,-1.3401,-1.4503,-1.9578,1.1626,-1.5999,-1.6627,-2.1357,0.19451,-0.87783,0.53807,0.56961,0.1,1,-0.58255
-1.25,1,1.75,1.1647,-3.4968,-0.0057343,-1.803,0.8261,-0.83961,-2.7633,8,8,8,8,0.85182,1.1683,-0.63821,1.2918,3,1.1494,-1.6003,-1.6627,-2.1354,0.1957,-0.85326,0.54154,0.5713,0.1,1,-0.58223
-1.3042,1,1.7682,1.1935,-2.418,0.68465,0.96512,0.83479,-0.42553,-0.26854,8,8,8,8,1.0036,1.3079,-1.3399,-1.4503,-1.9579,1.1632,-1.5999,-1.6627,-2.1357,0.19464,-0.87844,0.53805,0.56968,0.1,1,-0.58257
-1.25,1,1.7542,1.1622,-3.4968,-0.0048598,-0.89738,-0.077681,3,-0.79992,8,8,8,8,0.85148,1.1681,-4.9999,1.444,-0.78997,1.1523,-1.6002,-1.6627,-2.1353,0.19613,-0.85594,0.54172,0.57191,0.1,1,-0.58249
-1.3042,1,1.7679,1.1936,-2.4176,0.68376,0.96504,0.83457,-0.42653,-0.26842,8,8,8,8,1.0027,1.3072,-1.3409,-1.4504,-1.9578,1.163,-1.5999,-1.6627,-2.1357,0.1946,-0.87821,0.53806,0.56965,0.1,1,-0.58256
-1.25,1,1.7546,1.1621,-3.4972,-0.0043152,-0.88276,-0.091971,2.9574,-0.55989,8,8,7.9999,8,0.85149,1.168,-4.9624,1.6893,-0.79015,1.1525,-1.6002,-1.6627,-2.1353,0.19626,-0.8562,0.54169,0.57197,0.1,1,-0.58249
-1.3043,1,1.7675,1.1936,-2.417,0.68194,0.96646,0.83216,-0.42492,-0.26814,8,8,8,8,1.0025,1.3071,-1.3389,-1.4499,-1.9579,1.1625,-1.5999,-1.6627,-2.1357,0.19449,-0.87777,0.53807,0.5696,0.1,1,-0.58255
-1.25,1,2.1956,1.1704,-2.2757,0.32676,0.7128,0.76044,-1.3648,2.872,8,8,8,3.9807,3,-5,-4.4867,2.3376,-2.3816,1.6718,-1.5449,-1.6636,-2.137,0.29351,-1.3771,0.36722,0.66147,0.1,1,-0.7062
-1.25,1,1.6727,1.2164,-2.0282,0.31862,0.82443,0.98439,0.040532,-0.26376,8,8,8,8,0.98455,1.3004,2.3777,-1.2775,-1.9977,1.0874,-1.6018,-1.6633,-2.1361,0.1887,-0.80609,0.53996,0.56672,0.1,1,-0.5847
-1.25,1,1.6722,1.2164,-2.0307,0.32382,0.84115,0.97047,1.2742,-0.26379,8,8,8,8,0.98396,1.3,2.5783,-1.2778,-1.9983,1.0869,-1.6018,-1.6633,-2.1361,0.18864,-0.80557,0.53999,0.56667,0.1,1,-0.58468
-1.3043,0.99987,1.7677,1.1935,-2.4179,0.68418,0.96545,0.83432,-0.42517,-0.26834,8,8,8,8,1.0024,1.3069,-1.3395,-1.4502,-1.9578,1.1628,-1.5999,-1.6627,-2.1357,0.19455,-0.87802,0.53806,0.56964,0.1,1,-0.58255
-1.25,1,2.1911,1.1789,-2.1017,0.13261,0.70316,0.11625,-3.8766,-2.4564,8,8,8,3.9817,2.9957,-4.9923,1.6885,0.31853,1.0121,1.6711,-1.5449,-1.6636,-2.1369,0.29599,-1.3788,0.36802,0.66313,0.1,1,-0.70643
-1.25,1,1.7498,1.1647,-3.4972,-0.0053951,-1.8018,0.82488,-0.84027,-2.7635,8,8,8,8,0.85172,1.1682,-0.4073,1.0599,3,1.1492,-1.6003,-1.6627,-2.1354,0.19558,-0.85305,0.54153,0.57124,0.1,1,-0.58222
-1.25,0.99999,1.7544,1.1622,-3.4968,-0.0047737,-0.89393,-0.0811,2.9996,0.3327,8,8,8,8,0.85148,1.1681,-4.997,2.5807,-0.78997,1.1524,-1.6002,-1.6627,-2.1353,0.19618,-0.85608,0.54171,0.57193,0.1,1,-0.58249
-1.3042,0.99975,1.768,1.1936,-2.4217,0.69318,0.96044,0.84463,-0.42759,-0.26811,8,8,8,8,1.0028,1.3072,-1.3421,-1.4499,-1.9578,1.163,-1.5999,-1.6627,-2.1357,0.19464,-0.87827,0.53808,0.56967,0.1,1,-0.58256
-1.3047,1,1.7661,1.1937,-2.4192,0.68692,0.96368,0.83814,-0.42622,-0.26804,8,8,8,8,1.0026,1.3076,-1.34,-1.4502,-1.9576,1.1611,-1.6,-1.6627,-2.1357,0.1942,-0.87636,0.53812,0.56944,0.1,1,-0.58251
-1.25,0.9997,1.7385,1.1684,-3.4891,-0.014459,-1.6051,0.62974,-0.85719,-2.6833,8,8,7.9999,8,0.85142,1.1697,1.1809,-1.5248,2.9999,1.14,-1.6004,-1.6628,-2.1355,0.19386,-0.84443,0.54131,0.56965,0.1,1,-0.58202
-1.25,1,2.1911,1.1788,-2.1024,0.13215,0.70279,0.1157,-5,-2.309,8,8,8,3.9817,3,-5,3,0.72246,0.88329,1.6711,-1.5449,-1.6636,-2.1369,0.29562,-1.3788,0.36801,0.66308,0.1,1,-0.70642
-1.3041,1,1.7686,1.1934,-2.4232,0.69558,0.96258,0.8435,-0.41982,-0.26768,8,8,8,8,1.0024,1.3067,-1.3338,-1.449,-1.9583,1.1635,-1.5999,-1.6627,-2.1357,0.19475,-0.87875,0.53806,0.56974,0.1,1,-0.58258
-1.25,0.99758,3,2.8734,-3.2444,-1.7293,1.292,-1.0791,-2.7482,1.2827,8,8,8,8,-2.5992,1.2899,-3.2426,-3.4866,1.2745,-2.0665,-1.608,-1.6646,-2.1404,0.16656,2.469,0.55712,0.5405,0.1,1,-0.57511
-1.3043,1,1.7675,1.1936,-2.4213,0.69241,0.96063,0.84418,-0.42778,-0.26798,8,8,8,8,1.0026,1.3072,-1.342,-1.4498,-1.9578,1.1626,-1.5999,-1.6627,-2.1357,0.19455,-0.87786,0.53809,0.56963,0.1,1,-0.58255
-1.25,1,1.749,1.1648,-3.4992,-0.0035535,-1.7987,0.82192,-0.8421,-2.6002,8,8,8,8,0.85161,1.1682,0.37876,2.4562,2.8201,1.1483,-1.6003,-1.6627,-2.1354,0.19533,-0.85214,0.54149,0.57106,0.1,1,-0.58219
-1.25,1,1.7495,1.1647,-3.4985,-0.0042105,-1.8006,0.82373,-0.84072,-2.7605,8,8,8,8,0.8516,1.1681,0.55779,0.20852,3,1.1489,-1.6003,-1.6627,-2.1354,0.19551,-0.85272,0.54151,0.57117,0.1,1,-0.58221
-1.3041,0.99982,1.7684,1.1935,-2.4215,0.69281,0.96057,0.84422,-0.42776,-0.26813,8,8,8,8,1.0028,1.3071,-1.3425,-1.4499,-1.9579,1.1635,-1.5999,-1.6627,-2.1357,0.19474,-0.87873,0.53807,0.56973,0.1,1,-0.58257
-1.25,1,2.1909,1.1789,-2.1017,0.13178,0.7029,0.1157,-3.0343,-2.453,8,8,8,3.9814,2.8764,-4.5989,0.99517,0.34878,1.0033,1.671,-1.5448,-1.6636,-2.1369,0.29528,-1.3788,0.36794,0.66292,0.1,1,-0.70645
-1.3044,0.99973,1.7672,1.1936,-2.4198,0.6885,0.96309,0.83939,-0.42607,-0.2681,8,8,8,8,1.0021,1.3068,-1.3402,-1.4503,-1.9578,1.1622,-1.5999,-1.6627,-2.1357,0.19445,-0.87746,0.53809,0.56958,0.1,1,-0.58254
-1.25,1,1.2171,1.7205,0.44851,-1.6386,0.70008,1.7715,0.71836,-0.19743,8,3,8,8,1.0267,1.1457,2.1949,-1.3162,-1.7425,1.1213,-1.5508,-1.6124,-2.0954,0.13606,-0.85213,0.64189,0.73821,0.1,1,-0.76349
-1.25,1,1.7392,1.1648,-2.8546,-0.64801,0.61736,-1.5649,-0.1765,0.33591,8,8,8,8,0.84887,1.1636,-4.9635,1.6606,-1.0075,1.1303,-1.6003,-1.6627,-2.1355,0.19372,-0.83948,0.54024,0.56885,0.1,1,-0.58136
-1.25,1,1.7492,1.1647,-3.499,-0.0037207,-1.7992,0.82241,-0.84298,-2.7555,8,8,8,8,0.85181,1.1684,-0.18878,0.54002,3,1.1486,-1.6003,-1.6627,-2.1354,0.19541,-0.85241,0.54149,0.5711,0.1,1,-0.5822
-1.25,1,1.2003,1.7122,0.33266,-3.9303,0.54499,-1.5254,-1.6869,0.089045,8,3,8,8,0.89804,1.0326,2.818,2.7127,0.85478,1.1183,-1.552,-1.6111,-2.094,0.13406,-0.84111,0.64829,0.73642,0.1,1,-0.76245
-1.3041,1,1.7687,1.1934,-2.4236,0.6971,0.95987,0.84711,-0.42514,-0.26798,8,8,8,8,1.0031,1.3073,-1.3405,-1.4496,-1.958,1.1637,-1.5999,-1.6627,-2.1357,0.19479,-0.87896,0.53805,0.56975,0.1,1,-0.58258
-1.3042,0.99974,1.768,1.1935,-2.4215,0.69276,0.96063,0.8442,-0.4276,-0.26808,8,8,8,8,1.0028,1.3072,-1.3422,-1.45,-1.9578,1.1631,-1.5999,-1.6627,-2.1357,0.19465,-0.87829,0.53808,0.56969,0.1,1,-0.58256
-1.25,1,1.6728,1.2165,-2.0287,0.32027,0.82715,0.98283,0.51893,-0.26359,8,8,8,8,0.98441,1.3002,2.4273,-1.2771,-1.9978,1.0876,-1.6018,-1.6633,-2.1361,0.18875,-0.80626,0.53997,0.56674,0.1,1,-0.58471
-1.25,1,1.7487,1.1648,-3.4996,-0.0031415,-1.7971,0.82055,-0.84201,-2.7475,8,8,8,8,0.85159,1.1683,0.59639,0.97057,2.8475,1.1481,-1.6003,-1.6627,-2.1354,0.19526,-0.85186,0.54148,0.57101,0.1,1,-0.58218
-1.3043,0.99977,1.7678,1.1936,-2.421,0.69154,0.96134,0.84262,-0.42723,-0.26857,8,8,8,8,1.0023,1.3068,-1.3417,-1.4506,-1.9577,1.1629,-1.5999,-1.6627,-2.1357,0.19457,-0.87812,0.53807,0.56965,0.1,1,-0.58256
-1.25,1,2.1956,1.1703,-2.2749,0.32826,0.71329,0.76379,-1.3658,2.7847,8,8,8,3.9807,2.9996,-4.9989,-4.288,2.2483,-2.3822,1.6718,-1.5449,-1.6636,-2.137,0.29354,-1.3771,0.36722,0.66146,0.1,1,-0.7062
-1.25,1,1.2176,1.7203,0.44744,-1.6179,0.70012,1.791,0.62247,-0.19703,8,3,8,7.9993,1.0256,1.1444,2.1073,-1.3153,-1.7423,1.1217,-1.5508,-1.6125,-2.0954,0.13616,-0.85252,0.6418,0.73823,0.1,1,-0.76348
-1.3045,1,1.7668,1.1936,-2.4183,0.68493,0.96441,0.83609,-0.4268,-0.26806,8,8,8,8,1.0027,1.3074,-1.3413,-1.4501,-1.9577,1.1619,-1.5999,-1.6627,-2.1357,0.19436,-0.87711,0.53809,0.56952,0.1,1,-0.58253
-1.25,1,1.2017,1.7116,0.34068,-3.9372,0.56101,-0.15823,0.57585,2.9803,8,3,8,8,0.90228,1.0367,2.545,1.6139,-1.756,1.1191,-1.552,-1.6112,-2.094,0.13422,-0.84205,0.64807,0.73638,0.1,1,-0.76239
-1.25,1,1.7541,1.1622,-3.4969,-0.0046433,-0.8938,-0.081213,2.9998,-0.15962,8,8,8,8,0.8515,1.1682,-4.9999,2.0843,-0.79019,1.1522,-1.6002,-1.6627,-2.1353,0.19612,-0.85587,0.54171,0.57189,0.1,1,-0.58249
-1.25,1,1.7454,1.1659,-3.5058,0.0019833,-1.7242,0.74618,-0.86655,-2.6631,8,8,8,8,0.84815,1.1653,-4.8915,0.76834,3,1.1455,-1.6002,-1.6628,-2.1354,0.19399,-0.84915,0.54107,0.5699,0.1,1,-0.58201
-1.25,1,1.7493,1.1647,-3.4988,-0.0038838,-1.7997,0.82291,-0.84282,-2.7547,8,8,8,8,0.85159,1.1682,-0.54938,0.98332,3,1.1487,-1.6003,-1.6627,-2.1354,0.19544,-0.85247,0.5415,0.57112,0.1,1,-0.5822
-1.3044,0.99995,1.7674,1.1936,-2.4199,0.68882,0.96247,0.84012,-0.42723,-0.26828,8,8,8,8,1.0024,1.307,-1.3415,-1.4502,-1.9578,1.1624,-1.5999,-1.6627,-2.1357,0.19448,-0.87767,0.53808,0.56959,0.1,1,-0.58255
-1.3036,1,1.7707,1.1933,-2.4157,0.68086,0.9664,0.83103,-0.42778,-0.26883,8,8,8,8,1.003,1.3066,-1.3439,-1.4498,-1.9583,1.1658,-1.5999,-1.6626,-2.1357,0.19524,-0.88106,0.53796,0.57005,0.1,1,-0.58264
-1.25,0.99988,2.191,1.1789,-2.102,0.13144,0.70269,0.13804,-5,1.4283,7.998,8,8,3.9817,2.9815,-4.9567,3,2.6893,-1.2526,1.6711,-1.5449,-1.6636,-2.1369,0.29549,-1.3788,0.36799,0.66303,0.1,1,-0.70642
-1.3042,0.99993,1.768,1.1935,-2.4207,0.691,0.96167,0.84173,-0.42713,-0.26898,8,8,8,8,1.0021,1.3066,-1.3417,-1.451,-1.9577,1.163,-1.5999,-1.6627,-2.1357,0.19459,-0.87828,0.53805,0.56965,0.1,1,-0.58256
-1.25,0.99986,1.2163,1.7208,0.44978,-1.6136,0.69985,1.798,0.63415,-0.19803,8,3,7.9997,8,1.0263,1.1455,2.0964,-1.3171,-1.7431,1.1208,-1.5508,-1.6123,-2.0954,0.13596,-0.85157,0.64204,0.73822,0.1,1,-0.76351
