-1.1744,2.1543,1.211,1.8334,-0.64486,-1.4202,-1.2406,-1.8333,-3.2347,0,0,-1.3562,-1.5864,-2.3704,-0.2509,-1.0201,-1.0976,0,0.0052826,-0.12525,-1.9554,-2.1346,0,0,0,-1.631,-1.495,-2.4247,-1.9577,-3.6061,0,0,-1.0321,-1.0549,-3.1326,0,1.9268,-0.21292,-0.83425,2.2904,-0.5336,-0.99097,1.5138,-2.903,-0.10635,0.6904,0,0,-0.026058,0.87956,-0.22674,0,0,-1.4279,-2.0536,0.41164,0,1.4653,0.43784,-1.6537,2.4553,-1.3371,-1.1675,-3.4474,0,0,0,2.4696,-1.7818,-2.9249,0,0,0,-0.26713,-2.4378,-2.4177,-1.8507,-3.6902,-3.4479,0,0,0.038938,-0.15967,-2.5245,0,-3.1749,0,0.18181,-1.1461,-0.9379,-1.8288,0.26651,0,0,0.0076345,-3.0693,-5.2537,0,0,0,0,0,0,0,-2.1096,-0.84594,-0.85751,-1.0162,-0.97948,-0.78419,-0.89318,-1.1222,-0.99209,-0.76012,-1.1479,-0.90136,-1.1147
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.1751,2.1543,1.211,1.8334,-0.64439,-1.4196,-1.2401,-1.8333,-3.2351,0,0,-1.3564,-1.5864,-2.3704,-0.25021,-1.0212,-1.1304,0,0.0051335,-0.14677,-1.9562,-2.1347,0,0,0,-1.6311,-1.4951,-2.4247,-1.958,-3.6095,0,0,-1.0335,-1.055,-3.1335,0,1.9325,-0.2687,-1.7104,2.2957,-0.84963,-0.9906,1.6041,-2.5195,-0.015072,0.69122,0,0,0.063674,0.88165,-0.22392,0,0,-1.4278,-2.055,0.41403,0,1.4621,0.43642,-1.1932,2.4519,-1.0744,-1.1673,-3.447,0,0,0,2.4692,-1.812,-2.9249,0,0,0,-0.26754,-2.4326,-2.4113,-1.8509,-3.6983,-3.448,0,0,0.039073,-0.15973,-2.5246,0,-3.1747,0,0.18179,-1.1458,-0.93775,-1.8289,0.26651,0,0,0.005113,-3.0703,-5.2531,0,0,0,0,0,0,0,-2.1097,-0.84597,-0.85751,-1.0161,-0.97947,-0.78417,-0.89326,-1.1222,-0.99201,-0.76013,-1.1479,-0.90137,-1.1147
-2.2361,2.1545,1.2111,1.8301,-0.57704,-1.3439,-0.41629,-1.8387,-3.2051,0,0,-1.3741,-1.5826,-2.3439,-0.35468,-1.1954,-1.4495,0,-0.16111,-0.37344,-1.955,-2.1386,0,0,0,-1.6748,-1.4833,-2.4042,-1.9565,-3.5866,0,0,-1.0445,-1.0325,-3.0726,0,1.0302,0.91102,-0.68939,1.4186,1.2444,-1.0104,1.5501,-2.853,-0.15658,0.4345,0,0,0.22263,1.2899,-0.014865,0,0,-1.8958,-2.3097,0.88922,0,1.3841,0.39184,-1.3395,2.2992,-1.8571,-1.0914,0.013283,0,0,0,1.5912,1.9768,-2.4698,0,0,0,-0.28856,-2.2389,-2.288,-1.8485,-3.8534,-3.5142,0,0,-0.047526,-0.2505,-2.5134,0,-3.3998,0,0.14142,-1.4132,-0.93705,-1.8251,0.26378,0,0,-0.29076,-3.1557,-5.157,0,0,0,0,0,0,0,-1.3589,-0.847,-0.87439,-1.0172,-0.97895,-0.78498,-0.93795,-1.1349,-0.99312,-0.76015,-1.1506,-0.9012,-1.1147
-1.2141,2.1545,1.211,1.8301,-0.6316,-1.4058,-1.2183,-1.8537,-3.0813,0,0,-1.2901,-1.5809,-2.3686,-0.21641,-0.91461,-1.0198,0,0.078684,-0.054053,-1.9476,-2.1534,0,0,0,-1.6924,-1.4595,-2.448,-1.9578,-3.5319,0,0,-1.0242,-1.0079,-3.1566,0,2.1691,-0.36174,-1.1627,2.5056,-1.6227,-0.96679,1.626,-1.2014,0.089383,0.88242,0,0,-0.078125,1.0143,0.25705,0,0,-1.277,-3.0699,0.67893,0,1.6282,2.6998,2.8516,1.1238,2.2065,-0.16386,-3.673,0,0,0,2.6437,-0.9752,-2.9254,0,0,0,-0.30712,-2.0749,-2.1419,-1.8576,-1.8262,-3.6512,0,0,0.19339,0.48444,-2.4523,0,-3.0365,0,0.17991,-0.93089,-0.88785,-1.8276,0.26652,0,0,-0.81845,-3.4541,-5.1907,0,0,0,0,0,0,0,-2.0955,-0.85664,-0.85759,-1.0162,-0.98006,-0.78406,-0.88799,-1.1199,-0.99245,-0.76018,-1.1516,-0.90183,-1.1165
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.31208,2.1539,1.2106,1.8333,-1.4498,-2.1984,-1.4428,-1.9031,-3.1668,0,0,-1.435,-1.8166,-2.3721,-0.45287,-1.104,-0.75087,0,-0.12193,0.10428,-1.9691,-2.1966,0,0,0,-1.8952,-1.5984,-2.4745,-2.012,-3.3673,0,0,-1.0289,-1.1567,-3.1686,0,1.8745,-0.50266,-0.79893,2.1698,-0.70421,-0.9258,1.3184,-0.80241,-0.068461,0.69673,0,0,-0.17264,1.4582,0.47671,0,0,-1.3697,-2.9794,1.0459,0,0.53402,0.57102,2.2321,1.5637,0.85189,-1.283,1.7202,0,0,0,-0.13329,0.1998,0.66875,0,0,0,-0.23411,-2.3972,-3,-1.8532,-2.0408,-4.3747,0,0,-0.17928,0.13555,-2.426,0,1.6183,0,1.4001,1.3043,-2.5942,0.54255,0.26637,0,0,2.0149,-2.3555,-5.677,0,0,0,0,0,0,0,-1.5085,-0.85552,-0.83144,-1.0253,-0.98351,-0.78407,-0.8845,-0.87337,-0.99891,-0.7596,-1.1577,-0.90044,-1.1171
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.2361,2.1545,1.2111,1.8302,-0.57531,-1.3423,-0.41598,-1.8382,-3.2209,0,0,-1.3824,-1.5821,-2.3457,-0.3525,-1.1977,-1.4705,0,-0.16131,-0.38389,-1.9556,-2.1379,0,0,0,-1.6733,-1.4848,-2.404,-1.9645,-3.6928,0,0,-1.0825,-1.0375,-3.0992,0,2.2754,0.088185,-1.5484,2.5297,-1.4421,-0.88072,2.0028,-2.6734,0.29604,0.43343,0,0,0.67606,1.6577,0.34135,0,0,-1.9012,-2.2975,1.2536,0,1.7235,0.72888,-1.7259,2.6348,-1.1667,-1.0874,0.39344,0,0,0,1.9689,2.3511,-2.4682,0,0,0,-0.2787,-2.3051,-2.3829,-1.849,-4.2816,-3.5222,0,0,-0.051616,-0.26327,-2.5152,0,-3.4052,0,0.14348,-1.4271,-0.93901,-1.8253,0.26379,0,0,-0.25394,-3.1373,-5.1559,0,0,0,0,0,0,0,-1.3601,-0.8472,-0.87446,-1.0172,-0.97895,-0.78436,-0.9381,-1.1349,-0.99311,-0.76014,-1.1503,-0.90119,-1.1147
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.2362,2.1545,1.2111,1.8301,-0.57563,-1.3426,-0.41581,-1.8379,-3.2077,0,0,-1.3752,-1.5826,-2.3441,-0.35373,-1.1974,-1.4697,0,-0.16208,-0.38399,-1.9554,-2.1376,0,0,0,-1.6741,-1.4835,-2.404,-1.9555,-3.5856,0,0,-1.0438,-1.0327,-3.072,0,1.8289,-0.31143,-1.1879,2.1885,-0.91069,-0.98656,1.6327,-2.5684,-0.073512,0.43422,0,0,0.30551,1.2893,-0.020261,0,0,-1.898,-2.3051,0.88695,0,1.3654,0.37756,-1.0373,2.2816,-0.97945,-1.0924,0.017068,0,0,0,1.5939,1.9785,-2.4694,0,0,0,-0.28741,-2.2435,-2.2907,-1.8485,-3.8592,-3.5145,0,0,-0.047752,-0.25114,-2.5134,0,-3.4017,0,0.14241,-1.4175,-0.9376,-1.8251,0.26377,0,0,-0.27809,-3.1494,-5.1552,0,0,0,0,0,0,0,-1.3597,-0.84705,-0.87444,-1.0172,-0.97899,-0.78425,-0.93794,-1.1349,-0.99311,-0.76015,-1.1505,-0.90121,-1.1147
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.4387,2.1539,1.211,1.8389,-1.4627,-2.2,-0.9771,-1.9495,-3.0086,0,0,-1.3281,-1.8348,-2.3313,-0.5272,-1.0441,-0.68027,0,-0.089874,0.15311,-1.949,-2.2599,0,0,0,-1.9304,-1.6031,-2.4606,-2.064,-3.2352,0,0,-0.96302,-1.1523,-3.0733,0,0.20773,1.0287,0.59429,-0.25958,0.65791,-0.33991,1.3258,-0.70457,-0.00064033,0.64549,0,0,-0.11526,1.4381,0.53382,0,0,-1.3626,-3.1205,1.0903,0,1.2308,0.78034,-1.12,2.1435,1.1801,-1.0844,-1.047,0,0,0,0.50442,1.0452,-2.5146,0,0,0,-0.30401,-2.2502,-2.9074,-1.8346,-2.0882,-4.269,0,0,-0.14611,0.18932,-2.4214,0,-3.3824,0,-0.10039,-1.0867,-0.7072,-1.835,0.26632,0,0,0.26584,-3.178,-5.7607,0,0,0,0,0,0,0,-1.0274,-0.8489,-0.87564,-1.0253,-0.98477,-0.78797,-0.89189,-1.1373,-0.99961,-0.75952,-1.1579,-0.90055,-1.1205
-2.2372,2.1545,1.211,1.8302,-0.57366,-1.3412,-0.41364,-1.8245,-3.204,0,0,-1.3727,-1.5821,-2.3428,-0.34006,-1.199,-1.4849,0,-0.16334,-0.39139,-1.9553,-2.1238,0,0,0,-1.672,-1.4818,-2.4033,-1.9406,-3.5896,0,0,-1.0437,-1.03,-3.07,0,1.8242,-0.34284,-0.88039,2.186,-1.2323,-0.98892,1.632,-2.594,-0.087135,0.44662,0,0,0.2925,1.2974,-0.015828,0,0,-1.8979,-2.3284,0.88665,0,1.3652,0.3819,-1.7418,2.2798,-1.1751,-1.0909,-3.4768,0,0,0,2.4061,-0.57031,-2.9248,0,0,0,-0.27603,-2.2451,-2.2858,-1.8484,-3.8545,-3.5197,0,0,-0.051789,-0.25243,-2.5135,0,-3.4013,0,0.15288,-1.4147,-0.9363,-1.8248,0.26375,0,0,-0.31704,-3.1822,-5.1504,0,0,0,0,0,0,0,-1.3593,-0.84698,-0.85753,-1.0171,-0.97879,-0.78422,-0.93808,-1.1347,-0.99309,-0.76015,-1.1509,-0.90121,-1.1146
-0.30738,2.1553,1.2112,1.8129,-1.3478,-2.0881,-1.4828,-1.7838,-3.4592,0,0,-1.6005,-1.7192,-2.5007,-0.0028573,-0.86123,-0.50834,0,0.14714,0.36837,-1.9869,-2.053,0,0,0,-1.8269,-1.5342,-2.5614,-1.843,-3.5015,0,0,-1.0445,-1.0733,-3.5659,0,0.71627,1.1107,1.2224,0.04297,0.43118,-0.13716,1.1977,-1.4512,-0.43124,1.3046,0,0,-0.89354,2.5774,1.0269,0,0,-0.24525,-0.48245,0.92139,0,0.61435,1.57,2.868,1.486,2.159,-1.1791,2.0053,0,0,0,0.098945,0.47146,0.507,0,0,0,-0.046694,-2.4424,-2.2908,-1.9147,2.8764,0.85128,0,0,0.95653,1.1717,0.71381,0,-3.2938,0,-0.16922,-0.91496,-0.51491,-1.8615,0.26637,0,0,2.9914,-1.8905,-5.3521,0,0,0,0,0,0,0,-1.6336,-0.8558,-0.84301,-1.0264,-0.98659,-0.78993,-0.87121,-1.1211,-0.99995,-0.76004,-1.1504,-0.90099,-1.0287
