3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58998,2.9996,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9319,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,3,-5,-0.010143,-1.4007,-1.9317,-1.1998,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6871,-1.2677,-2.8305,-0.52481,-0.58999,2.9995,-5,-0.010143,-1.4007,-1.9318,-1.2,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.2,-1.272
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58998,3,-5,-0.010143,-1.4007,-1.9318,-1.1996,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.2,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,1.8633,0.5485,3,-5,-5,3,3,-1.2756,-0.1481,-1.4007,-1.2255,-0.055961,-0.48847
3.3221,-1.2288,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.59002,2.9701,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.59,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.2,-1.2722
3.1456,-1.0521,2.1519,-5,2.4929,-1.7611,-0.31762,-0.72159,-0.72888,-5,-3.1479,-0.021167,-1.4007,-1.3391,-0.51781,-1.2602
3.3222,-1.2289,2.1515,1.5774,0.26265,3,-5,-5,3,3,-1.2756,-0.1481,-1.4007,-1.2255,-0.05596,-0.48847
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010144,-1.4007,-1.9318,-1.1999,-1.2723
3.3222,-1.2289,2.1515,-1.9076,-2.6872,-1.2677,-2.8308,-0.52477,-0.58998,2.9999,-5,-0.010143,-1.4007,-1.9316,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010142,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,3,-5,-0.010141,-1.4007,-1.9318,-1.1999,-1.2723
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,2.0108,0.69599,3,-5,-5,3,3,-1.2756,-0.1481,-1.4007,-1.2255,-0.05596,-0.48847
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,2.9993,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,2.9999,-5,-0.010143,-1.4008,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9317,-1.1999,-1.2721
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,2.9998,-5,-0.010142,-1.4007,-1.9318,-1.1999,-1.2721
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3221,-1.2288,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.59009,2.9969,-5,-0.010144,-1.4007,-1.9318,-1.1996,-1.2721
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3221,-1.2288,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.59007,2.9977,-5,-0.010143,-1.4007,-1.9318,-1.2,-1.2722
3.3222,-1.2289,2.1515,1.5579,0.24314,3,-5,-5,3,3,-1.2756,-0.1481,-1.4007,-1.2255,-0.05596,-0.48847
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6872,-1.2678,-2.8309,-0.52476,-0.58998,2.9995,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3221,-1.2288,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.59003,2.9955,-5,-0.010143,-1.4007,-1.9319,-1.1999,-1.272
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,2.9993,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2721
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58998,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2721
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,2.4485,1.1337,3,-4.9999,-5,3,3,-1.2756,-0.1481,-1.4007,-1.2255,-0.05596,-0.48847
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52475,-0.58998,2.9986,-5,-0.010143,-1.4007,-1.9318,-1.1997,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6872,-1.2678,-2.8308,-0.52477,-0.58997,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3221,-1.2288,2.1515,-1.9076,-2.6872,-1.2678,-2.8308,-0.52477,-0.59001,2.9955,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,2.9996,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58995,2.9991,-5,-0.010143,-1.4007,-1.9318,-1.2,-1.2721
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1457,-1.0521,2.1519,-4.9986,2.9203,-1.7618,-2.477,-0.72156,-0.72886,-5,-3.1476,-0.021169,-1.4007,-1.3391,-0.51782,-1.2601
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3218,-1.2285,2.1515,-1.9077,-2.6874,-1.2678,-2.8311,-0.52473,-0.59033,2.9904,-5,-0.010143,-1.4007,-1.9318,-1.2,-1.2723
3.3222,-1.2289,2.1515,-1.9076,-2.6872,-1.2677,-2.8307,-0.52478,-0.58999,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52475,-0.58997,3,-5,-0.010146,-1.4005,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,2.9963,-5,-0.010143,-1.4007,-1.9319,-1.2,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.2,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,2.9993,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2723
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,2.9983,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010142,-1.4007,-1.9318,-1.1998,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,2.9999,-5,-0.010143,-1.4007,-1.9319,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,2.9999,-5,-0.010142,-1.4007,-1.9319,-1.1999,-1.2723
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9317,-1.1999,-1.2722
3.3219,-1.2286,2.1515,-1.9076,-2.6872,-1.2677,-2.8308,-0.52477,-0.59026,3,-5,-0.010143,-1.4007,-1.9317,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1458,-1.0523,2.1519,-4.7941,2.8988,-1.7619,-3.0316,-0.72172,-0.72872,-5,-3.147,-0.021199,-1.4007,-1.3392,-0.5176,-1.2601
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,2.9991,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58997,3,-5,-0.010143,-1.4007,-1.9318,-1.1998,-1.2722
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58998,2.9999,-5,-0.010143,-1.4007,-1.9318,-1.1999,-1.2722
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3222,-1.2289,2.1515,-1.9076,-2.6873,-1.2678,-2.8309,-0.52476,-0.58996,3,-5,-0.010143,-1.4007,-1.9317,-1.1999,-1.2723
3.1295,-1.036,2.1519,-1.9212,-2.8953,-1.256,-3.2381,-1.0932,-0.82004,-1.7955,-5,-0.0088494,-1.4007,-2.0746,-1.2569,-1.3203
3.3219,-1.2286,2.1515,-1.9076,-2.6871,-1.2677,-2.8306,-0.52479,-0.59027,3,-5,-0.010143,-1.4007,-1.9316,-1.1996,-1.2722
3.3221,-1.2288,2.1515,-1.9076,-2.6873,-1.2677,-2.8309,-0.52476,-0.59,2.9905,-5,-0.010142,-1.4007,-1.9317,-1.2,-1.2722
