-2.331,-3.5322,0.49805,-3.1079,-2.0359,-5,-0.57249,3,-0.19125,-1.3436,1.1913,-3.6189,0.45304,-0.95922,-4.0773,0.65328,0.75333,-3.575,-1.4206,0.6587,2.5519,3,2.111,-1.611,-0.21801,-0.43741,-0.3159,-5,-1.0047,1.1789,-0.75709,0.96317,-0.28583,-0.42126,-5,-0.49919,-5,0.16275,-0.71919
-1.9348,-3.5318,0.49443,-2.5384,-2.0393,-5,-1.1382,3,0.55144,-1.3425,1.1924,-2.8772,-0.11302,-0.95911,-4.0768,0.65562,0.75025,-3.5751,-1.8168,0.65888,1.8103,3,1.545,-1.6111,-0.21789,-0.43744,-0.3164,-5,-1.0047,1.1789,-0.75699,0.96317,-0.28577,-0.42074,-5,-0.49943,-5,0.16256,-0.71883
-2.5144,-3.7844,-1.5408,-0.096788,-2.8185,-5,-2.6379,3,2.9725,-1.5676,1.1642,-0.77492,1.6983,-0.96153,-2.869,0.59938,0.71043,0.079625,-1.2193,0.78788,-0.30564,3,-0.079756,-1.6145,-0.17176,-0.45306,-0.54828,-5,-1.0061,1.1838,-0.71638,0.96243,-0.18794,-0.19498,-5,-0.51219,-5,0.27255,-0.33217
-1.9667,-2.4145,-1.1054,0.0070572,-2.6424,-0.46323,3,-2.6772,2.9934,-1.3622,1.1971,-0.50554,-1.7102,2.3702,-3.7557,-0.67846,-0.23283,-3.5608,-1.7955,0.74052,-0.57361,0.4737,-0.066837,-1.6112,-0.21529,-0.56053,-1.189,-5,-1.1066,1.1809,-0.74412,0.96323,-0.28066,-0.21044,-5,-0.4889,-5,0.14658,-0.75636
-0.40291,2.796,0.49605,-2.1939,-2.0215,-5,-1.4861,3,0.8392,-1.3517,1.182,-2.576,-0.46306,-0.94785,-4.0858,0.6525,0.75653,-3.5784,-3.3469,0.60943,1.511,3,1.198,-1.611,-0.21831,-0.43148,-0.24704,-5,-1.004,1.1787,-0.75776,0.96317,-0.28631,-0.42767,-5,-0.50208,-5,0.1628,-0.71104
-3.8524,-3.7843,-1.6466,-0.074831,-2.8324,-5,-2.5382,3,2.0918,-1.3976,1.1559,-1.345,-1.6642,-0.959,-2.5297,0.5979,0.73251,-3.6251,0.1053,0.7925,0.28166,3,0.016475,-1.6111,-0.21638,-0.45123,-0.54777,-5,-1.0163,1.1808,-0.74891,0.96316,-0.28329,-0.18588,-5,-0.50425,-5,0.13498,-0.68367
0.14755,-5,0.15841,0.12584,-3.0489,-1.0356,-1.309,-2.1527,1.9676,-1.3896,1.141,-1.4117,-1.7592,1.2718,-4.2183,1.2867,2.1791,-3.5581,-3.8949,1.2095,0.34925,3,-0.10992,-1.611,-0.21793,-0.52735,-1.0601,-5,-1.0263,1.1815,-0.75068,0.96325,-0.28523,-0.19809,-5,-0.50772,-5,0.14469,-0.68692
-2.0175,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,2.2859,-1.4425,1.0806,-1.0328,-1.6776,1.3836,-2.7875,1.2679,2.235,-3.5678,-1.7336,1.2589,-0.033642,3,-0.02602,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-0.53396,-3.7843,-1.6466,-0.074831,-2.8324,-5,-2.5382,3,3,-1.3976,1.1559,-0.43682,-1.6642,-0.959,-2.5297,0.5979,0.73251,-3.6251,-3.2131,0.7925,-0.62649,3,0.016474,-1.6111,-0.21638,-0.45123,-0.54777,-5,-1.0163,1.1808,-0.74891,0.96316,-0.28329,-0.18588,-5,-0.50425,-5,0.13498,-0.68367
-2.4253,-3.729,0.23902,-0.45027,-2.7019,-5,3,3,0.88421,-1.3964,1.1409,-2.5264,-1.6292,-0.96209,-4.0012,2.9604,-2.4178,-3.5475,-1.3317,0.75422,1.4525,0.26023,0.0070186,-1.6111,-0.21683,-0.46475,-0.51881,-5,-0.97725,1.1821,-0.74649,0.96315,-0.28296,-0.30043,-5,-0.49578,-5,0.14991,-0.73997
-1.8966,1.9649,0.052262,0.1102,-3.1716,-5,-2.6866,3,1.4768,-1.3534,1.1943,-1.9842,-1.7276,-1.0503,-3.863,0.40875,0.57612,-3.5726,-1.8542,0.7565,0.91733,3,-0.073529,-1.6111,-0.21647,-0.44775,-0.51166,-5,-0.98147,1.1815,-0.75033,0.96317,-0.28341,-0.08343,-5,-0.50797,-5,0.14685,-0.7129
-1.1285,-3.5325,0.49648,-2.8701,-2.0368,-5,-0.80918,3,2.2521,-1.3482,1.1855,-1.1686,0.21617,-0.95903,-4.0773,0.65324,0.75328,-3.5752,-2.623,0.65876,0.10164,3,1.8742,-1.611,-0.21806,-0.43739,-0.31601,-5,-1.0047,1.179,-0.75718,0.96315,-0.28578,-0.42113,-5,-0.49921,-5,0.16264,-0.71913
-1.886,-3.7843,-1.6466,-0.074832,-2.8324,-5,-2.5382,3,1.4611,-1.3976,1.1559,-1.9757,-1.6642,-0.959,-2.5297,0.5979,0.73251,-3.6251,-1.8611,0.7925,0.91241,3,0.016474,-1.6111,-0.21638,-0.45123,-0.54777,-5,-1.0163,1.1808,-0.74891,0.96316,-0.28329,-0.18588,-5,-0.50425,-5,0.13498,-0.68367
-1.3018,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,2.8364,-1.4425,1.0806,-0.48231,-1.6776,1.3836,-2.7875,1.2674,2.2397,-3.5678,-2.4493,1.2589,-0.58415,3,-0.026019,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-0.24759,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,0.54517,-1.4425,1.0806,-2.7736,-1.6776,1.3836,-2.7875,1.2682,2.2324,-3.5678,-3.5035,1.2589,1.7071,3,-0.02602,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-1.7201,-3.5398,-2.5638,-0.38048,-2.4231,-1.6228,1.2392,-2.2192,2.9967,-1.3377,1.2764,-0.63106,1.2386,0.79566,0.7481,1.2444,2.5395,-3.6629,-2.0307,0.76374,-0.43763,3,2.9397,-1.6114,-0.21346,-0.45487,-0.44721,-5,-1.1035,1.1802,-0.73319,0.96333,-0.27634,-0.34015,-5,-0.48329,-5,0.17551,-0.65607
-1.643,2.7813,-1.1621,-0.19055,-2.3324,-0.27744,3,-2.6553,2.7509,-1.357,1.2033,-0.75395,-1.7018,2.5354,-3.7428,-0.76968,-0.088208,-3.5659,-2.1194,0.50589,-0.32521,0.16732,-0.054641,-1.6112,-0.21572,-0.45155,-1.1347,-5,-1.1177,1.1805,-0.74447,0.96318,-0.28132,-0.22335,-5,-0.48775,-5,0.1573,-0.75768
-1.5155,-3.7843,-1.6466,-0.074832,-2.8324,-5,-2.5382,3,2.1871,-1.3976,1.1559,-1.2497,-1.6642,-0.959,-2.5297,0.5979,0.73251,-3.6251,-2.2316,0.7925,0.18639,3,0.016475,-1.6111,-0.21638,-0.45123,-0.54777,-5,-1.0163,1.1808,-0.74891,0.96316,-0.28329,-0.18588,-5,-0.50425,-5,0.13498,-0.68367
-1.609,-2.4903,-1.1284,0.99426,-2.7449,-0.5191,0.023978,-2.6338,-5,0.79939,3,2.695,-1.661,2.269,-3.2783,-0.72021,-0.18091,-3.4964,-2.1513,0.77101,-3.7697,0.55392,-0.067693,-1.611,-0.21767,-0.56185,-1.1951,-5,-1.0923,1.2205,-0.30328,0.96331,-0.2849,-0.20635,-5,-0.47146,-1.2604,0.15984,-0.69404
-1.2547,1.4811,-1.4204,0.15923,-3.1031,-5,-2.6041,3,2.7386,-1.3597,1.2418,-0.85161,-1.6637,-1.03,-2.5906,0.44408,0.61837,-3.5924,-2.4988,0.74141,-0.21831,3,-0.00058192,-1.6112,-0.21539,-0.44904,-0.49273,-5,-0.99291,1.1803,-0.73441,0.96316,-0.28209,-0.099007,-5,-0.49886,-5,0.13423,-0.71831
-0.83784,-3.7831,-1.9802,2.2027,-2.7835,-5,3,3,0.99934,-1.4463,1.1235,-2.4582,-1.5087,-0.96609,0.20692,2.9975,-2.4027,-3.6305,-2.9209,0.77689,1.3817,0.29136,0.17479,-1.6113,-0.21513,-0.45649,-0.55034,-5,-0.98063,1.1815,-0.73724,0.96328,-0.27884,-0.27693,-1.803,-0.48775,-4.8372,0.18951,-0.70351
-1.8277,-3.7834,-1.6473,-0.07511,-2.832,-5,-2.5379,2.9804,1.9848,-1.3936,1.1606,-1.4571,-1.6639,-0.9588,-2.529,0.59807,0.73272,-3.6251,-1.9194,0.79236,0.39378,3,0.016675,-1.6111,-0.21634,-0.45131,-0.54764,-5,-1.0163,1.1808,-0.749,0.96316,-0.28334,-0.18598,-4.9878,-0.50423,-5,0.13496,-0.68365
-3.4269,1.6028,-2.0951,-0.53393,-2.3348,-1.4202,-1.508,-2.3615,2.9685,-1.3218,1.2411,-0.51785,-1.7077,1.1289,-2.8928,1.4292,2.8709,-3.6126,-0.30305,0.69886,-0.52637,3,-0.031942,-1.611,-0.21844,-0.43328,-0.3319,-5,-1.1492,1.1781,-0.75397,0.9632,-0.28704,-0.3996,-5,-0.49835,-5,0.14778,-0.61228
1.2334,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,2.7984,-1.4425,1.0806,-0.5203,-1.6776,1.3836,-2.7875,1.2675,2.2387,-3.5678,-4.9845,1.2589,-0.54616,3,-0.026019,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-2.1074,-3.5086,0.49151,-3.16,-2.0221,-4.9502,-0.31348,-2.1612,2.6661,-1.3424,1.1921,-0.75913,0.52796,-0.24883,-4.0685,0.79739,0.93374,-3.5785,-1.643,0.67254,-0.30645,3,2.1885,-1.611,-0.21819,-0.43817,-0.31387,-5,-1.0733,1.1788,-0.75785,0.96317,-0.28617,-0.42825,-5,-0.50087,-5,0.16383,-0.71425
-1.9456,-3.7841,-1.6469,-0.075103,-2.8321,-5,-2.5382,3,0.81694,-1.3984,1.155,-2.6188,-1.6641,-0.959,-2.5297,0.59796,0.73251,-3.6251,-1.8015,0.79243,1.5554,3,0.016529,-1.6111,-0.21638,-0.45127,-0.54768,-5,-1.0163,1.1808,-0.74891,0.96316,-0.28328,-0.18595,-5,-0.50425,-5,0.13498,-0.68366
-2.0437,-3.7843,-1.5367,-0.09772,-2.8188,-5,-2.6384,3,1.5352,-1.5794,1.1454,-2.1903,2.071,-0.96163,-2.8743,0.59928,0.71031,0.45286,-1.6901,0.78793,1.1095,3,-0.08022,-1.6146,-0.17164,-0.45302,-0.54837,-5,-1.006,1.184,-0.71656,0.96243,-0.18775,-0.19492,-5,-0.51217,-4.9999,0.27256,-0.33215
-2.4671,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,1.3204,-1.4425,1.0806,-1.9983,-1.6776,1.3836,-2.7875,1.2682,2.2324,-3.5678,-1.284,1.2589,0.93188,3,-0.02602,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-2.512,-3.5321,0.4992,-3.7822,-2.0349,-5,0.1006,3,-0.20525,-1.3429,1.1921,-3.6336,1.1263,-0.95936,-4.0775,0.65322,0.75331,-3.575,-1.2397,0.65864,2.5667,3,2.7842,-1.611,-0.21799,-0.43736,-0.31578,-5,-1.0047,1.1789,-0.7571,0.96317,-0.28583,-0.42141,-5,-0.49913,-5,0.16276,-0.71928
-1.6828,-3.7843,-1.6466,-0.074831,-2.8324,-5,-2.5382,3,2.6061,-1.3976,1.1559,-0.83071,-1.6642,-0.959,-2.5297,0.5979,0.73251,-3.6251,-2.0642,0.7925,-0.2326,3,0.016474,-1.6111,-0.21638,-0.45123,-0.54777,-5,-1.0163,1.1808,-0.74891,0.96316,-0.28329,-0.18588,-5,-0.50425,-5,0.13498,-0.68367
-0.35747,2.2858,-1.4207,0.15885,-3.1028,-5,-2.6041,3,2.2681,-1.361,1.2402,-1.3203,-1.6637,-1.0299,-2.5906,0.44427,0.6185,-3.5924,-3.396,0.74132,0.25039,3,-0.00057784,-1.6112,-0.21532,-0.44907,-0.49261,-5,-0.99294,1.1802,-0.7344,0.96316,-0.28209,-0.099095,-5,-0.49888,-5,0.13427,-0.71828
-1.5462,1.8528,-1.1647,-0.18925,-2.3351,-0.27905,3,-2.6517,2.9825,-1.3569,1.2032,-0.52195,-1.702,2.5302,-3.7415,-0.77042,-0.090101,-3.5659,-2.2162,0.50706,-0.5572,0.16889,-0.054837,-1.6112,-0.2158,-0.45164,-1.1348,-5,-1.1177,1.1805,-0.74459,0.96322,-0.28135,-0.22324,-5,-0.48783,-5,0.15721,-0.75758
-1.7808,1.7045,-2.0985,-0.53627,-2.3333,-1.4221,-1.5079,-2.3601,2.2286,-1.3219,1.241,-1.2577,-1.7061,1.1259,-2.8886,1.4244,3,-3.6131,-1.9491,0.69844,0.21344,3,-0.030042,-1.611,-0.21846,-0.43325,-0.33129,-5,-1.1498,1.1781,-0.75398,0.9632,-0.28701,-0.39992,-5,-0.49836,-5,0.14774,-0.61232
0.70434,-2.4145,-1.1066,0.0080122,-2.6435,-0.46361,3,-2.6744,1.1635,-1.3623,1.197,-2.3355,-1.7104,2.367,-3.755,-0.67908,-0.23325,-3.5609,-4.4665,0.74078,1.2564,0.47412,-0.066949,-1.6113,-0.21524,-0.56027,-1.1893,-5,-1.1067,1.1809,-0.74405,0.96317,-0.28076,-0.21041,-5,-0.4889,-5,0.14672,-0.75625
-3.8984,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,2.0953,-1.4425,1.0806,-1.2235,-1.6776,1.3836,-2.7875,1.2677,2.2369,-3.5678,0.14729,1.2589,0.15699,3,-0.026019,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-3.1639,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,1.1987,-1.4425,1.0806,-2.12,-1.6776,1.3836,-2.7875,1.2675,2.2388,-3.5678,-0.58717,1.2589,1.0536,3,-0.026019,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-1.8837,-3.7684,-1.9683,-0.32713,-2.651,-1.1604,3,-2.8924,2.9144,-1.3931,1.1772,-0.5854,-1.6085,1.9028,-2.9146,3,-0.98985,-3.551,-1.8759,0.97029,-0.49081,0.54661,0.027579,-1.6113,-0.21435,-0.53043,-0.94494,-5,-1.161,1.1802,-0.73951,0.96311,-0.28103,-0.30344,-5,-0.48766,-5,0.1369,-0.75231
0.44642,2.7052,-1.42,0.15997,-3.1038,-5,-2.6041,3,1.9247,-1.358,1.2443,-1.6682,-1.6637,-1.0301,-2.5904,0.44369,0.61815,-3.5923,-4.1999,0.74157,0.59826,3,-0.00058328,-1.6112,-0.21541,-0.44902,-0.49294,-5,-0.99284,1.1803,-0.73428,0.96316,-0.28209,-0.098837,-5,-0.49884,-5,0.13418,-0.71839
-3.1707,-3.7852,-1.5365,-0.097032,-2.8192,-5,-2.6385,3,2.9999,-1.5765,1.15,-0.73097,1.7167,-0.96177,-2.8741,0.59914,0.71019,0.098679,-0.563,0.78809,-0.3497,3,-0.080339,-1.6145,-0.17165,-0.45293,-0.54854,-5,-1.006,1.1839,-0.71652,0.96244,-0.1878,-0.19481,-5,-0.51217,-5,0.27253,-0.33216
-2.0518,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,1.7474,-1.4425,1.0806,-1.5714,-1.6776,1.3836,-2.7875,1.2679,2.2349,-3.5678,-1.6993,1.2589,0.5049,3,-0.02602,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-1.7903,2.156,-1.1655,-0.19075,-2.3316,-0.27686,3,-2.6562,1.7907,-1.3567,1.2036,-1.7142,-1.7018,2.5369,-3.7413,-0.76912,-0.087589,-3.5659,-1.9721,0.50571,0.63502,0.16705,-0.054659,-1.6112,-0.21573,-0.45143,-1.1348,-5,-1.1178,1.1805,-0.74457,0.96323,-0.28136,-0.22339,-5,-0.48777,-5,0.15731,-0.75761
-1.6927,-5,-2.0418,0.17194,-3.0867,-0.99506,-1.1848,-2.225,0.059476,-1.4424,1.0806,-3.2593,-1.6776,1.3836,-2.7875,1.2801,2.1348,-3.5678,-2.0584,1.259,2.1928,3,-0.026027,-1.6111,-0.21632,-0.53131,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96325,-0.28335,-0.19459,-5,-0.49301,-5,0.13874,-0.69879
-1.7162,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,2.7585,-1.4425,1.0806,-0.56019,-1.6776,1.3836,-2.7875,1.2676,2.2375,-3.5678,-2.0349,1.2589,-0.50627,3,-0.026019,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-3.0502,2.0643,-2.0967,-0.53645,-2.3313,-1.416,-1.5043,-2.3617,1.2664,-1.3216,1.2416,-2.2206,-1.7079,1.1331,-2.895,1.2249,3,-3.6125,-0.67976,0.69843,1.1766,2.7999,-0.032194,-1.611,-0.21806,-0.43326,-0.33159,-5,-1.1499,1.178,-0.75403,0.9632,-0.28709,-0.40003,-5,-0.49814,-5,0.14829,-0.61198
-2.8395,2.0083,-1.419,0.16076,-3.1048,-5,-2.6045,3,1.8189,-1.3646,1.236,-1.7661,-1.6638,-1.0306,-2.5912,0.44305,0.61751,-3.5921,-0.91399,0.74178,0.69616,3,-0.00074956,-1.6112,-0.21539,-0.44903,-0.49321,-5,-0.9927,1.1802,-0.7342,0.96316,-0.28213,-0.098577,-5,-0.49878,-5,0.13409,-0.71851
-1.3546,-5,-2.0418,0.17188,-3.0866,-0.99493,-1.1848,-2.2249,1.8575,-1.4425,1.0806,-1.4612,-1.6776,1.3836,-2.7875,1.2677,2.2369,-3.5678,-2.3965,1.2589,0.39477,3,-0.02602,-1.6111,-0.21632,-0.5313,-1.0739,-5,-1.0289,1.1828,-0.74443,0.96324,-0.28336,-0.19456,-5,-0.49301,-5,0.13873,-0.69878
-3.2906,-5,-2.0418,0.17192,-3.0867,-0.99502,-1.1848,-2.225,1.0505,-1.4424,1.0806,-2.2682,-1.6776,1.3836,-2.7875,1.2805,2.1325,-3.5678,-0.46046,1.259,1.2017,3,-0.02602,-1.6112,-0.21632,-0.53128,-1.0739,-5,-1.0289,1.1828,-0.7444,0.96325,-0.28336,-0.19458,-5,-0.49301,-5,0.13872,-0.6988
-3.0745,-2.4144,-1.109,0.008176,-2.6438,-0.46369,3,-2.6734,2.0418,-1.3622,1.1971,-1.4573,-1.7103,2.3659,-3.7538,-0.67927,-0.23339,-3.5609,-0.68761,0.74086,0.37819,0.47427,-0.06691,-1.6112,-0.21529,-0.56042,-1.1891,-5,-1.1067,1.1809,-0.7441,0.96321,-0.28075,-0.21039,-5,-0.48884,-5,0.14666,-0.75629
-1.7913,2.6455,-2.0953,-0.53413,-2.3347,-1.4202,-1.5079,-2.3615,2.4835,-1.3217,1.2411,-1.0027,-1.7076,1.1289,-2.8927,1.429,2.8791,-3.6126,-1.9386,0.69885,-0.041521,3,-0.031853,-1.611,-0.21843,-0.4333,-0.33187,-5,-1.1493,1.1781,-0.75401,0.9632,-0.28704,-0.39962,-5,-0.49835,-5,0.14776,-0.61227
-1.5234,1.0932,0.26283,-0.62199,-2.5635,-5,3,3,1.0507,-1.3854,1.153,-2.3718,-1.5889,-0.96158,-4.0162,-0.18189,-2.4684,-3.547,-2.2338,0.64243,1.2983,0.21128,0.047157,-1.6112,-0.21633,-0.43838,-0.3463,-5,-0.97047,1.1817,-0.74654,0.96303,-0.28312,-0.35651,-5,-0.49547,-5,0.15191,-0.74011
-4.3492,-3.4077,3,2.3065,0.60752,-5,-0.014598,-0.48255,-2.5038,0.48403,2.6897,-1.9252,0.29872,-0.64335,-1.3991,-3.5157,-0.70278,-5,0.57708,0.5522,0.81016,0.69031,3,-1.6143,-0.17588,-0.43549,-0.28322,-1.8971,-1.4658,1.2204,-0.30825,0.96254,-0.19631,-0.60653,-0.89363,-0.6724,-0.52592,0.25615,-0.38368
-1.4334,-3.7576,-1.8717,2.1208,-2.8036,-5,-2.4399,0.97995,1.7074,-1.362,1.23,-1.8602,-1.5888,-0.95735,0.00089807,0.5909,0.7494,-3.6783,-2.3201,0.78371,0.78956,3,0.1238,-1.6112,-0.21592,-0.45608,-0.53426,-5,-1.0216,1.1806,-0.73817,0.96328,-0.28036,-0.18802,-5,-0.489,-5,0.19038,-0.68727
-3.8492,-3.7843,-1.6466,-0.074832,-2.8324,-5,-2.5382,3,2.1895,-1.3977,1.1559,-1.2472,-1.6642,-0.959,-2.5297,0.5979,0.73251,-3.6251,0.10207,0.7925,0.18393,3,0.016474,-1.6111,-0.21638,-0.45123,-0.54777,-5,-1.0163,1.1808,-0.74891,0.96316,-0.28329,-0.18588,-5,-0.50425,-5,0.13498,-0.68367
-2.4352,-2.4145,-1.1077,0.0077385,-2.6429,-0.46338,3,-2.6767,-0.53591,-1.3622,1.1971,-4.035,-1.7104,2.3695,-3.7544,-0.67879,-0.23285,-3.561,-1.327,0.74061,2.9559,0.47385,-0.066918,-1.6112,-0.2153,-0.56044,-1.1891,-5,-1.1067,1.1809,-0.74409,0.96322,-0.28078,-0.21042,-5,-0.48886,-5,0.14669,-0.75624
-1.7676,-3.748,0.074566,-0.24545,-2.7747,-5,-2.6741,3,1.1563,-1.3554,1.1882,-2.2844,-1.7412,-0.98113,-3.9388,0.58781,0.70313,-3.5879,-1.9783,0.77415,1.2228,3,-0.076302,-1.611,-0.21778,-0.46001,-0.52353,-5,-1.0081,1.1808,-0.75292,0.96317,-0.28512,-0.19608,-5,-0.51409,-5,0.14756,-0.69022
-2.6231,-4.9995,-2.4656,2.836,-3.1406,-0.95336,-1.0454,-2.2168,2.6982,-1.4389,1.1064,-0.7103,-1.6002,1.4162,0.20928,0.62079,3,-3.644,-1.1396,1.3067,-0.36888,2.4287,0.089668,-1.6111,-0.21638,-0.53891,-1.1193,-5,-1.0205,1.1834,-0.72997,0.96391,-0.2798,-0.18226,-5,-0.4342,-5,0.25406,-0.69331
-2.6457,2.2156,-2.0953,-0.53418,-2.3346,-1.4202,-1.5078,-2.3615,2.1929,-1.3218,1.2411,-1.2933,-1.7076,1.129,-2.8927,1.4253,3,-3.6126,-1.0842,0.69884,0.24909,3,-0.031864,-1.611,-0.21843,-0.43329,-0.33187,-5,-1.1493,1.1781,-0.75402,0.9632,-0.28704,-0.39964,-5,-0.49834,-5,0.14776,-0.61226
-2.9518,-3.748,0.074568,-0.24545,-2.7747,-5,-2.6741,3,1.6729,-1.3554,1.1882,-1.7678,-1.7412,-0.98114,-3.9388,0.5878,0.70314,-3.5879,-0.79407,0.77416,0.70625,3,-0.076302,-1.611,-0.21778,-0.46001,-0.52353,-5,-1.0081,1.1808,-0.75291,0.96317,-0.28512,-0.19608,-5,-0.51409,-5,0.14756,-0.69022
