-0.0001978,-0.061711,-4.4974,-5.165,-0.78157,0,-0.21719,2.2554,5,-1.9573,-0.62795,-0.17646,6.6177,3,-3,0.84917,-1.7531e-14,-1.1268,0.68697,-1.712,0.25195,0.50954,0.78577,-1.2069,1.5248,-5.1041,0.29917,-0.39102,-2.9995,-0.78863,0,1.7594,1.8229,0.45777,1.3261,3.4803e-05,4,1.8177,-0.80727,-0.88809,-1.4499,0.55826,-0.8996,1.4269,1.849,-1.3718,-0.02358,-0.41908,-2.0354,-1.5771,-1.2206,-1.0373,0.79833,-0.040897,0.018407,-0.7985,0.73055,0.0045984,-0.14588,-8,-0.86198,-1.5955,-1.4601,-0.76725,-1.4412,-1.1723,-0.83007,-0.73406,-1.1093,-0.24508,-0.99495,-0.92325,-0.75019,-0.95916,-1.1224,-2.2929,-1.4106,-0.8259,-1.749,-1.0155,-1.3205,-1.6689,-0.49609,-1.3501,-0.30515,-0.29957,-0.83242,-0.56136,-0.66588,-0.71325,-2.0188,-1.5785,-1.0893,-2.7286,-0.76007,-0.95608,-0.7873,-0.67945,-0.64448,-0.9671,-2.0359,-1.8351,-1.7257,-2.9617,-1.238,-2.2179,-2.0287,-0.76489,-8,0.85338,0.81617,2.4449,2.919,1.1502,2.5015,1.165,2.3115,0.93453,2.3002,0.79347,0.83978,1.4233,1.0137,5.7312,2.4298,-0.59367,3,3.3557,1.2003,1.1151,1.3616,3.3724,1.067,2.4701,0.65297,-0.54241,-0.74393,-0.29844,-0.65651,-0.91476,-1.2753,-2.0362,-1.2384,-1.5624,-1.0815,-1.4493,-1.4794,-1.2841,-1.3145,-0.26564,-0.16113,-0.13074,-0.58347,-0.21452,-0.40177,-0.69888,-1.3147,-0.31235,-0.99413,-1.0736,-0.46244,-0.71395,-0.54646,-0.50432,-0.44032,0.12165,-0.072408,0.018579,0.016899,1.285,1.3677,1.1766,1.1096,0.26434,0.33153,0.47895,0.30786,0.3299,0.15284,0.19768,0.33258,-0.1736,0.014857,-0.11969,-0.25441,-0.064686,-0.12629,-1.1082,-0.86682,-0.55925,-0.86552,-0.92549,-1.0268,-1.0434,-1.0706,-1.1512,-0.97036,-0.95183,-0.78801,-0.89526,-0.84682,-0.79592,-0.78952,0.44856,0.027859,0.69897,-0.40649,-0.94709
-3.5788e-14,-0.061711,-4.8436,-5.165,-0.67959,0,-1.3693,2.5426,4.075,-1.8846,0.11953,1.3786,5.9089,-2.1106,-2.2339,0.97039,-1.3767e-14,-0.35945,-0.60325,-1.0364,1.1667,0.4485,0.83515,-1.0656,1.284,-1.0875,0.43722,-3.0954,-2.9995,-0.766,0,-1.179,2.0759,0.25825,0.70848,5.6342e-14,-0.02957,1.0696,-1.0482,-0.99182,-1.4178,0.5256,-0.86478,1.4269,1.8902,-1.0628,-0.011057,-0.62646,-2.0526,-1.6277,-1.3126,-1.0627,0.6831,-0.040897,-0.043064,-0.86433,0.70845,0.0045984,-0.14589,-8,-0.95909,-1.6185,-1.7161,-3,-1.6454,-1.1709,-0.78315,-0.7321,-1.1214,-0.23535,-0.91184,-0.92612,-0.75228,-0.9502,-1.1132,-2.3582,-1.4957,-1.2304,-1.7643,-1.3402,-1.3671,-1.6589,-0.492,-1.3529,-0.32386,-0.34191,-0.84689,-0.58411,-0.66497,-0.7119,-2.0226,-1.5729,-1.2304,-2.7279,-0.75203,-0.93321,-0.79227,-0.7317,-0.556,-0.8847,-2.0291,-1.8213,-1.7162,-2.9616,-1.2501,-2.2497,-0.16766,-0.53248,-8,1.093,1.0558,2.635,2.919,1.5542,2.6922,1.5393,2.5282,1.3267,2.5195,1.0903,1.1642,1.7145,1.2487,4.8966,2.4298,-0.64165,3,3.3557,1.5893,1.4953,1.7394,3.0118,1.067,2.388,0.99756,-0.32449,-0.64123,-0.27517,-0.97792,-1.1051,-1.4213,-2.0901,-1.109,-1.7114,-1.2031,-1.1915,-1.2487,-1.1836,-1.2122,-0.56795,-0.59436,-0.12939,-0.079203,0.21839,-0.28852,-0.39908,-1.4111,-0.2672,-1.0349,-1.0301,-0.55025,-0.63849,-0.52286,-0.48094,-0.044754,0.37868,0.15411,0.13792,0.053797,1.2773,1.3679,1.1652,1.1586,0.33323,0.44526,0.61881,0.33807,0.36065,0.27416,0.2028,0.36845,-3.8693,-0.051314,-0.22042,-0.205,-0.097467,-0.14404,-1.1082,-0.80824,-0.66906,-0.89966,-0.95906,-1.0461,-1.0886,-1.124,-1.1512,-1.0705,-0.95184,-0.72788,-0.90944,-0.884,-0.87774,-0.8005,0.44982,-0.44842,0.69897,-0.25175,-1.0537
-2.4793e-14,-0.061711,-3.4818,-5.165,-0.87605,0,0.1963,2.5211,-5,-2.0368,0.67799,3.6103,6.2046,-4.4518,-2.1009,0.93237,-5.8474e-14,-1.4313,-1.0628,-1.2439,-1.6216,8.8418e-06,0.73003,-0.84811,0.62761,-0.92454,0.44326,-2.0975,-2.9995,-0.81621,0,-0.81436,1.9144,0.28736,0.90064,3.2968e-14,4,0.26688,-1.5459,-0.79584,-1.4402,0.41984,-0.75917,1.4269,1.9017,-1.1397,-0.021097,-0.39831,-2.0438,-1.6023,-1.2745,-1.0529,0.75671,-0.040897,-1.006,-0.76073,0.71955,0.0045984,-0.17404,-4.9886,-5,-1.9235,-1.7427,-0.99849,-1.6979,-1.2054,-0.81075,-0.74225,-1.1487,-0.24327,-0.92844,-0.91254,-0.77126,-0.9658,-1.1288,-2.3664,-1.5236,-1.2582,-1.7684,-1.5128,-1.4565,-1.6603,-0.49554,-1.3741,-0.31923,-0.3366,-0.84384,-0.58587,-0.66845,-0.716,-2.0213,-1.5729,-1.2296,-2.7289,-0.75354,-0.87364,-0.7387,-0.7221,-0.57476,-0.93774,-2.0262,-1.7938,-1.6988,-2.9616,-1.2485,-2.2473,-0.16762,-0.70009,-8,1.1112,1.0739,1.8734,2.919,1.439,2.0178,1.4307,1.8276,1.2176,1.8168,1.0702,1.1219,1.6837,1.2622,5.1088,2.4298,-0.64387,1.0779,3.3557,1.4871,1.4437,1.5786,2.4095,1.067,0.73828,0.80578,-0.36372,-0.9518,-0.66655,-1.165,-1.3658,-1.4112,-2.0574,-1.0798,-1.6901,-1.2202,-1.1434,-1.1852,-1.1915,-1.2235,-0.87333,-0.82855,-0.40443,-0.25079,0.11355,-0.3556,-0.49584,-1.3796,-0.26215,-1.0486,-1.0449,-0.55224,-0.61874,-0.52669,-0.48539,-0.19176,0.24989,0.034373,0.12105,0.078429,1.3037,1.3741,1.1431,1.1778,0.24808,0.36055,0.5195,0.28641,0.31113,0.22081,0.16388,0.34818,-4.2026,-0.059714,-0.15111,-0.25228,-0.097552,-0.14554,-1.1082,-0.86191,-0.66195,-0.90538,-0.92907,-0.6069,-1.0899,-1.1296,-1.1512,-1.0725,-0.95184,-0.72238,-0.56709,-0.88605,-0.89809,-0.8269,0.4919,-0.49826,0.69897,-0.35165,-0.97437
-4.3386e-14,-0.061711,-3.8079,-5.165,-0.92478,0,0.60428,2.6528,-5,-2.038,0.53191,4.1702,6.1611,-4.9999,-2.0387,0.94937,8.9694e-16,-1.4313,-0.9367,-1.2083,0.3912,0.50363,0.73625,-0.99977,1.1642,-0.99805,0.43945,1.553,-2.9995,-0.94461,0,2.9999,2.0481,0.13952,1.0016,2.465e-14,4,0.30708,-1.4952,-0.95147,-1.4217,0.42661,-0.76579,1.4269,1.8802,-1.0039,-0.018718,-0.40201,-2.03,-1.5767,-1.2328,-1.0434,0.73349,-0.040897,-0.81047,-0.80327,0.70962,0.0045984,-0.14586,-8,-5,-1.912,-1.7425,-1.1505,-1.6915,-1.2017,-0.80859,-0.74044,-1.1468,-0.2435,-0.92983,-0.92568,-0.77258,-0.9635,-1.1266,-2.3658,-1.5206,-1.2559,-1.7687,-1.5092,-1.4412,-1.6614,-0.49461,-1.3724,-0.319,-0.33549,-0.84372,-0.58373,-0.66817,-0.71572,-2.0214,-1.5737,-1.2294,-2.729,-0.75299,-0.88038,-0.74612,-0.72289,-0.57317,-0.93987,-2.0284,-1.7983,-1.7021,-2.9616,-1.2463,-2.2478,-2.3217,-0.67508,-8,1.2428,1.2056,2.4655,2.919,1.5665,2.6127,1.5604,2.4234,1.344,2.4133,1.2092,1.2548,1.8282,1.3939,5.8262,2.4298,-0.64247,3,3.3557,1.6177,1.5729,1.712,2.5414,1.067,2.4651,0.95149,-0.21679,-0.91738,-0.57815,-1.1353,-1.3178,-1.4098,-2.0734,-1.0846,-1.6871,-1.2154,-1.1525,-1.1934,-1.1949,-1.2263,-0.84133,-0.79331,-0.36909,-0.24216,0.12828,-0.34739,-0.486,-1.3968,-0.26654,-1.0503,-1.0492,-0.55342,-0.62464,-0.52923,-0.48782,-0.18969,0.26032,0.033576,0.13535,0.081619,1.2993,1.3719,1.1459,1.1734,0.23991,0.35329,0.52019,0.27138,0.29591,0.22874,0.17905,0.35843,-0.17063,-0.062348,-0.15018,-0.2424,-0.098779,-0.1466,-1.1082,-0.8591,-0.66183,-0.90476,-0.92797,-1.0221,-1.0857,-1.1054,-1.1512,-1.0713,-0.95184,-0.73707,-0.8992,-0.87913,-0.89667,-0.81889,0.48629,-0.49002,0.69897,-0.34103,-0.95188
-0.0018095,-0.061711,0.02495,-5.165,-0.97663,0,2.9769,1.9454,2.9945,3,0.76466,3.605,6.0337,-1.1494,2.9994,0.94783,-0.00024851,-0.98844,-0.94589,-1.1464,3.7018,0.65217,1.4327,-0.927,1.2582,-0.76445,0.46676,-4.8616,-2.9995,2.9999,0,-1.2656,1.5171,0.49218,3,2.8098e-08,3.9999,0.86039,-2.6491,-0.66451,-1.9759,0.43811,-0.77729,1.4269,-0.064879,-2.0537,0.14989,-0.39882,-2.0916,-1.6197,-1.3108,-1.0534,0.70096,-0.040897,-0.010777,-0.91057,0.72783,0.0045984,-0.55542,-8,-0.99209,-1.6034,-1.5454,-3,-1.625,-1.2047,-0.7488,-0.73557,-1.1065,-0.21265,-0.96246,-0.90111,-0.72178,-0.95463,-1.1177,-2.3458,-1.5285,-0.85664,-1.6842,-3,-1.4096,-1.6444,-0.49299,-1.3472,-0.31306,-0.30904,-0.83844,-0.56102,-0.66461,-0.71139,-2.0059,-1.5717,-1.0253,-2.7293,-0.76392,-0.81805,-0.69157,-0.70553,-0.52201,-0.8266,-2.034,-1.7689,-1.6843,-2.9549,-1.2634,-2.2075,-2.1981,-0.48547,-8,0.56238,0.52516,1.5305,2.919,0.91247,1.5318,1.0665,1.3369,0.60627,1.3257,0.41729,0.5215,1.0803,0.7362,4.3475,2.4298,-0.65256,-0.13556,3.3557,1.1147,1.0752,1.263,5,1.067,-0.73298,0.49673,-0.58332,-1.2143,-0.53455,-1.1119,-1.2655,-1.6425,-2.1279,-1.1953,-2.0122,-1.3705,-1.4155,-1.4539,-1.2387,-1.2683,-0.76385,-0.86078,-0.64981,-0.41249,0.20232,-0.3065,-0.36116,-1.3904,-0.2863,-1.1128,-1.1804,-0.60221,-0.70266,-0.52592,-0.48403,-0.050892,0.26846,0.10304,-0.1149,0.029259,1.3174,1.3493,1.1004,1.1688,0.32232,0.44087,0.67086,0.39724,0.4252,0.028972,-0.032214,0.060594,-0.17164,0.0043175,-0.23537,-0.17772,-0.036187,-0.15552,-1.1082,-0.81851,-0.62319,-0.85564,-1.0864,-1.0507,-0.73343,-1.081,-1.1512,-1.0768,-0.95184,-1.1548,-0.96027,0.33104,-0.78721,-0.77264,0.4598,-0.44689,0.69897,-0.44415,-1.1079
-3.8061e-14,-0.061711,-3.8253,-5.165,-0.92178,0,0.58481,2.6466,-5,-2.0401,0.53372,4.1703,6.1619,-5,-2.0388,0.94949,-1.2635e-14,-1.4313,-0.9381,-1.209,0.38957,0.50359,0.73779,-0.9976,1.1726,-0.99805,0.43952,1.5603,-2.9995,-0.94241,0,3,2.0406,0.14626,0.99609,3.8071e-14,4,0.30653,-1.4961,-0.95135,-1.4236,0.42647,-0.76565,1.4269,1.8805,-1.0123,-0.018877,-0.40201,-2.03,-1.5767,-1.2328,-1.0434,0.73506,-0.040897,-0.80869,-0.80309,0.70988,0.0045984,-0.14586,-8,-5,-1.9128,-1.7424,-1.1498,-1.6917,-1.2017,-0.80866,-0.74045,-1.1468,-0.24351,-0.92983,-0.92564,-0.77263,-0.96352,-1.1266,-2.3658,-1.5206,-1.2559,-1.7687,-1.51,-1.4414,-1.6614,-0.49461,-1.3724,-0.319,-0.3355,-0.84373,-0.58373,-0.66817,-0.71572,-2.0214,-1.5737,-1.2293,-2.729,-0.75298,-0.88024,-0.746,-0.72287,-0.57313,-0.93984,-2.0284,-1.7983,-1.7021,-2.9616,-1.2465,-2.2477,-1.0819,-0.67584,-8,1.2367,1.1995,2.4657,2.919,1.5589,2.613,1.5527,2.4237,1.3365,2.4136,1.2026,1.2481,1.8213,1.3876,5.8253,2.4298,-0.64249,3,3.3557,1.6102,1.5653,1.7046,2.5359,1.067,2.4648,0.94418,-0.22363,-0.91781,-0.57859,-1.1356,-1.3182,-1.4098,-2.0735,-1.0845,-1.687,-1.2155,-1.1524,-1.1932,-1.1949,-1.2264,-0.84156,-0.79355,-0.36921,-0.24229,0.12837,-0.34747,-0.48603,-1.3969,-0.26647,-1.0503,-1.0491,-0.55338,-0.62456,-0.5292,-0.48779,-0.18964,0.26032,0.033741,0.13462,0.081435,1.2993,1.3719,1.1458,1.1734,0.23967,0.35307,0.51999,0.27113,0.29567,0.22798,0.17837,0.35768,-0.22399,-0.061886,-0.14995,-0.24257,-0.098487,-0.14634,-1.1082,-0.85935,-0.66186,-0.90477,-0.92785,-1.022,-1.0854,-1.1055,-1.1512,-1.0713,-0.95184,-0.7371,-0.89952,-0.87929,-0.89662,-0.81888,0.48632,-0.49011,0.69897,-0.34092,-0.95181
-3.7563e-14,-0.061711,-3.5469,-5.165,-0.95222,0,0.89855,2.7371,-5,-2.0244,0.53664,4.1938,6.1593,-4.9998,-2.0172,0.94776,-1.2482e-14,-1.4313,-0.95724,-1.2198,1.4522,0.62349,0.68964,-1.216,0.84961,-1.02,0.43742,-2.8005,-2.9995,-0.77622,0,-1.2395,2.1453,0.058515,1.0728,2.9563e-14,4,0.30906,-1.5228,-1.0075,-1.4103,0.43118,-0.77036,1.4269,1.84,-0.90661,-0.018734,-0.40191,-2.0307,-1.5779,-1.2347,-1.0437,0.71977,-0.040897,-0.66974,-0.88903,0.70303,0.0045984,-0.14589,-2.5043,-5,-1.8723,-1.7436,-1.1189,-1.7058,-1.2022,-0.80597,-0.73968,-1.1458,-0.24261,-0.92608,-0.92907,-0.77189,-0.96198,-1.1251,-2.3663,-1.5224,-1.2573,-1.7685,-1.4762,-1.4461,-1.6611,-0.4944,-1.3697,-0.31937,-0.33621,-0.84412,-0.5828,-0.6677,-0.71517,-2.0217,-1.574,-1.23,-2.729,-0.75598,-0.8724,-0.73356,-0.72188,-0.56415,-0.93594,-2.0265,-1.7918,-1.6972,-2.9616,-1.2446,-2.2484,-0.16768,-0.60047,-8,1.3286,1.2914,2.2826,2.919,1.6585,2.4301,1.6531,2.2408,1.4362,2.2307,1.2948,1.3415,1.9159,1.48,5.8487,2.4298,-0.64172,3,3.3557,1.7109,1.6644,1.8084,2.6392,1.067,2.3744,1.0559,-0.13405,-0.91312,-0.58229,-1.1298,-1.3155,-1.4018,-2.0661,-1.0767,-1.6811,-1.2073,-1.1501,-1.1915,-1.1879,-1.2191,-0.84241,-0.7881,-0.36797,-0.2376,0.1281,-0.34366,-0.48351,-1.3936,-0.26356,-1.0471,-1.0452,-0.55077,-0.62524,-0.52633,-0.48482,-0.18865,0.26516,0.036885,0.14272,0.079866,1.3079,1.3764,1.1416,1.1808,0.23985,0.35983,0.52945,0.27695,0.30171,0.23268,0.18343,0.36388,-3.7774,-0.064525,-0.18022,-0.22956,-0.099682,-0.14758,-1.1082,-0.85898,-0.6595,-0.90415,-0.92704,-1.0539,-1.0997,-1.1043,-1.1512,-1.0706,-0.95184,-0.73966,-0.92673,-0.83469,-0.90032,-0.8207,0.48164,-0.49199,0.69897,-0.34766,-0.93927
-3.0461e-14,-0.061711,-3.793,-5.165,-0.92712,0,0.62037,2.6575,-5,-2.0362,0.53203,4.1704,6.1614,-5,-2.0388,0.94937,-2.3267e-07,-1.4313,-0.93736,-1.2085,0.39612,0.50387,0.73446,-1.0015,1.1571,-0.99876,0.4394,0.72523,-2.9995,-0.94617,0,2.1768,2.0537,0.13451,1.0063,1.2941e-13,4,0.30715,-1.4955,-0.95115,-1.4205,0.42668,-0.76586,1.4269,1.88,-0.99733,-0.018605,-0.402,-2.03,-1.5768,-1.2329,-1.0434,0.73227,-0.040897,-0.81781,-0.80219,0.70945,0.0045984,-0.14586,-8,-5,-1.9121,-1.7425,-1.1494,-1.6917,-1.2017,-0.80849,-0.74043,-1.1468,-0.24346,-0.92973,-0.92572,-0.77254,-0.96349,-1.1266,-2.3659,-1.5207,-1.2559,-1.7687,-1.5086,-1.4413,-1.6614,-0.49461,-1.3724,-0.31899,-0.33548,-0.84372,-0.5837,-0.66817,-0.71573,-2.0214,-1.5737,-1.2294,-2.729,-0.75312,-0.8803,-0.74583,-0.72291,-0.57306,-0.94003,-2.0284,-1.7982,-1.7021,-2.9616,-1.2462,-2.2478,-0.16758,-0.67559,-8,1.2476,1.2104,2.465,2.919,1.5724,2.6123,1.5664,2.423,1.3499,2.413,1.2142,1.2599,1.8334,1.3988,5.8267,2.4298,-0.64245,3,3.3557,1.6235,1.5788,1.7177,2.5447,1.067,2.4636,0.95669,-0.21167,-0.91749,-0.57857,-1.1353,-1.3179,-1.4097,-2.0733,-1.0846,-1.687,-1.2152,-1.1525,-1.1935,-1.1949,-1.2263,-0.84156,-0.79345,-0.3694,-0.24227,0.12807,-0.34742,-0.48612,-1.3968,-0.26662,-1.0503,-1.0492,-0.55344,-0.62475,-0.52929,-0.48788,-0.18988,0.26017,0.033363,0.13566,0.081658,1.2995,1.372,1.1457,1.1736,0.23944,0.35296,0.51977,0.27119,0.29572,0.22921,0.17942,0.35891,-4.9215,-0.062717,-0.15013,-0.24265,-0.099026,-0.14683,-1.1082,-0.85896,-0.66179,-0.90474,-0.9281,-1.022,-1.0858,-1.1053,-1.1512,-1.0713,-0.95184,-0.73687,-0.90071,-0.87902,-0.89682,-0.81903,0.48626,-0.49017,0.69897,-0.34132,-0.95146
-4.2358e-14,-0.061711,-0.86171,-5.165,-1.0171,0,3,2.3218,1.903,-0.16482,-1.7914,1.9812,5.768,-2.9045,-1.9734,0.93106,-1.7685e-14,-1.4313,1.2919,-0.85053,3.7018,0.10843,-0.19741,-0.87934,1.8939,-0.90628,0.443,-4.2232,-2.9995,3,0,-1.2399,3.3553,-1.391,2.23,0.47712,-0.61314,0.6222,-1.5785,-0.92782,-0.36624,0.4653,-0.80448,1.4269,1.8995,-2.1437,0.15871,-0.4215,-2.0358,-1.5911,-1.2526,-1.0509,0.68418,-0.040897,-0.2703,-0.88399,0.73334,0.0045984,-0.15247,-8,-5,-1.9451,-1.6727,-0.29817,-1.5304,-1.0144,-0.77488,-0.73671,-1.135,-0.23664,-0.92692,-0.92999,-0.75714,-0.95649,-1.1196,-2.3373,-1.4623,-1.1516,-1.7714,-3,-1.2881,-1.6463,-0.49476,-1.3643,-0.31959,-0.33139,-0.84375,-0.58151,-0.66698,-0.71435,-2.0258,-1.5775,-1.2196,-2.7294,-0.75032,-0.8444,-0.70943,-0.71608,-0.55852,-0.91663,-2.0284,-1.7873,-1.6955,-2.9619,-1.2272,-2.2507,-0.19063,-0.51475,-8,0.78843,0.75121,2.0492,2.919,1.1654,2.1652,1.2798,1.9787,0.8383,1.9686,0.83165,0.87198,1.4051,0.92976,5.2385,2.4298,-0.64377,1.8704,3.3557,2.8935,2.8571,3,4.4282,1.067,1.2571,2.3334,1.2995,0.65767,-3,0.30927,0.36609,-1.4516,-2.0552,-1.0934,-1.7323,-1.2144,-1.1692,-1.2207,-1.1799,-1.2098,0.80214,0.69293,1.158,-0.12435,0.3351,-0.2953,-0.33511,-1.3792,-0.27112,-1.0613,-1.0736,-0.56742,-0.63931,-0.52876,-0.48709,-0.083559,0.34107,0.071323,1.8803,1.5254,1.3224,1.3838,1.1341,1.1937,0.32141,0.44075,0.62192,0.34934,0.37506,1.9495,1.8893,2.0477,-1.454,-0.077417,-0.21613,-0.18862,-0.098658,-0.17641,-1.1082,-0.74127,-0.6419,-0.89622,-1.1109,-1.0557,-0.73401,-1.1133,-1.1512,-1.0724,-0.95184,-1.0451,-0.93098,-0.88597,-0.80716,-0.81324,1.7403,-0.52952,0.69897,-0.16788,-1.0441
-3.5525e-14,-0.061711,-4.6087,-5.165,-0.68841,0,-1.2265,2.5298,-5,-1.9792,0.61768,4.1693,6.1615,-4.9987,-2.0438,0.93358,-1.5194e-14,-0.37754,-1.0628,-1.2084,1.1578,0.5698,0.68752,-1.1405,1.0938,-0.97085,0.44296,-2.6823,-2.9995,-0.72611,0,-1.2133,1.9788,0.2413,0.89346,3.8801e-12,4,0.24901,-1.6174,-0.99996,-1.4255,0.41227,-0.75145,1.4269,1.882,-1.1026,-0.02189,-0.50912,-2.0564,-1.6387,-1.3321,-1.0664,0.73032,-0.040897,-0.4003,-0.88044,0.70794,0.0045984,-0.14589,-8,-5,-1.7965,-1.7452,-1.0178,-1.6982,-1.2108,-0.80387,-0.74187,-1.153,-0.24097,-0.9204,-0.91767,-0.76992,-0.96514,-1.1282,-2.3669,-1.526,-1.2606,-1.7685,-1.5043,-1.4534,-1.6617,-0.49557,-1.3755,-0.31852,-0.33564,-0.84343,-0.58352,-0.6686,-0.71623,-2.0218,-1.5737,-1.2298,-2.729,-0.75317,-0.86097,-0.72081,-0.72066,-0.55699,-0.9271,-2.0236,-1.7875,-1.6943,-2.9616,-1.2461,-2.2479,-0.16763,-0.68155,-8,1.1135,1.0762,2.3996,2.919,1.4744,2.5414,1.4686,2.3676,1.2538,2.3584,1.0669,1.1354,1.6837,1.2659,4.8135,2.4298,-0.64376,3,3.3557,1.5264,1.4717,1.6349,2.5799,1.067,2.3825,0.91821,-0.31665,-0.94196,-0.65008,-1.1566,-1.3554,-1.3902,-2.0478,-1.064,-1.6743,-1.1979,-1.1253,-1.1664,-1.1824,-1.2142,-0.87767,-0.82203,-0.40653,-0.24587,0.11712,-0.35194,-0.49441,-1.3818,-0.26339,-1.0499,-1.0469,-0.55148,-0.62109,-0.52838,-0.48706,-0.198,0.25164,0.028482,0.15047,0.085693,1.3139,1.3808,1.1368,1.1885,0.24059,0.36513,0.53181,0.27027,0.29535,0.23088,0.17655,0.36283,-4.0897,-0.053824,-0.1543,-0.24807,-0.091478,-0.13937,-1.1082,-0.857,-0.65855,-0.90321,-0.93891,-1.0491,-1.0972,-1.121,-1.1512,-1.0724,-0.95184,-0.74746,-0.92467,-0.88017,-0.89531,-0.82124,0.48752,-0.51154,0.69897,-0.35397,-0.94924
-3.1883e-14,-0.061711,-3.8464,-5.165,-0.91806,0,0.56142,2.6392,-5,-2.0427,0.5355,4.1699,6.1626,-4.9996,-2.0389,0.9496,-1.1388e-14,-1.4313,-0.93941,-1.2096,0.38673,0.50344,0.73971,-0.99493,1.1829,-0.9978,0.43961,1.5685,-2.9995,-0.93974,0,2.9999,2.0316,0.15439,0.98919,3.6867e-14,4,0.30586,-1.4969,-0.95132,-1.4258,0.42628,-0.76546,1.4269,1.8808,-1.0226,-0.019078,-0.40207,-2.03,-1.5767,-1.2327,-1.0433,0.73697,-0.040897,-0.80341,-0.80315,0.7102,0.0045984,-0.14586,-8,-5,-1.9133,-1.7424,-1.1491,-1.6918,-1.2017,-0.80875,-0.74046,-1.1469,-0.24353,-0.92985,-0.92559,-0.77268,-0.96354,-1.1266,-2.3658,-1.5206,-1.2559,-1.7687,-1.511,-1.4416,-1.6613,-0.4946,-1.3724,-0.319,-0.33552,-0.84373,-0.58374,-0.66817,-0.71572,-2.0214,-1.5736,-1.2293,-2.729,-0.75293,-0.88011,-0.74594,-0.72285,-0.57311,-0.93976,-2.0284,-1.7983,-1.7021,-2.9616,-1.2467,-2.2477,-0.16778,-0.67649,-8,1.2294,1.1922,2.4662,2.919,1.5497,2.6134,1.5434,2.4242,1.3274,2.4141,1.1947,1.2401,1.813,1.38,5.8243,2.4298,-0.64253,3,3.3557,1.6011,1.5562,1.6956,2.5298,1.067,2.4648,0.93556,-0.23189,-0.91826,-0.57902,-1.1359,-1.3186,-1.4098,-2.0735,-1.0843,-1.687,-1.2155,-1.1522,-1.193,-1.1949,-1.2263,-0.84181,-0.79382,-0.36932,-0.24241,0.12849,-0.34756,-0.48604,-1.397,-0.26638,-1.0502,-1.049,-0.55334,-0.62444,-0.52916,-0.48774,-0.18958,0.26033,0.033926,0.13389,0.081267,1.2993,1.3718,1.1458,1.1734,0.23957,0.35296,0.51993,0.27094,0.29548,0.22715,0.17763,0.35686,-3.5015,-0.061309,-0.14973,-0.24268,-0.098112,-0.146,-1.1082,-0.85964,-0.66188,-0.90479,-0.92765,-1.022,-1.085,-1.1055,-1.1512,-1.0713,-0.95184,-0.73724,-0.89946,-0.87949,-0.8965,-0.81884,0.48636,-0.49019,0.69897,-0.34075,-0.95186
-3.0413e-14,-0.061711,-3.5462,-5.165,-0.95228,0,0.89922,2.7373,-5,-2.0243,0.53656,4.1939,6.1592,-4.9999,-2.0172,0.94775,-5.3094e-15,-1.4313,-0.95715,-1.2197,1.4529,0.62357,0.68962,-1.2161,0.84937,-1.02,0.43742,-2.801,-2.9995,-0.77628,0,-1.2395,2.1455,0.058339,1.0729,3.0618e-14,4,0.30903,-1.5228,-1.0075,-1.4102,0.43118,-0.77036,1.4269,1.8398,-0.90644,-0.018732,-0.40192,-2.0307,-1.5779,-1.2347,-1.0437,0.71974,-0.040897,-0.66835,-0.88903,0.70303,0.0045984,-0.14589,-2.502,-5,-1.872,-1.7436,-1.1189,-1.7058,-1.2022,-0.80598,-0.73968,-1.1458,-0.24262,-0.92609,-0.92908,-0.77189,-0.96198,-1.1251,-2.3663,-1.5224,-1.2573,-1.7685,-1.4762,-1.4461,-1.6611,-0.4944,-1.3697,-0.31936,-0.33621,-0.84412,-0.5828,-0.6677,-0.71517,-2.0217,-1.574,-1.23,-2.729,-0.75597,-0.87241,-0.73359,-0.72188,-0.56416,-0.93595,-2.0265,-1.7918,-1.6972,-2.9616,-1.2446,-2.2484,-4.592,-0.60041,-8,1.3288,1.2915,2.2825,2.919,1.6587,2.43,1.6533,2.2406,1.4364,2.2306,1.2949,1.3416,1.9161,1.4801,5.8487,2.4298,-0.64172,3,3.3557,1.7111,1.6645,1.8086,2.6396,1.067,2.3744,1.0562,-0.13387,-0.91309,-0.58227,-1.1298,-1.3155,-1.4018,-2.0661,-1.0767,-1.6811,-1.2073,-1.1501,-1.1916,-1.1879,-1.2191,-0.8424,-0.78809,-0.36796,-0.23758,0.12811,-0.34366,-0.4835,-1.3936,-0.26356,-1.0472,-1.0452,-0.55078,-0.62525,-0.52634,-0.48482,-0.18864,0.26517,0.036894,0.14276,0.079872,1.3079,1.3764,1.1416,1.1807,0.23987,0.35984,0.52945,0.27696,0.30173,0.2327,0.18345,0.3639,-0.16759,-0.064536,-0.18025,-0.22955,-0.099687,-0.14758,-1.1082,-0.85898,-0.65951,-0.90415,-0.92704,-1.0539,-1.0997,-1.1043,-1.1512,-1.0706,-0.95184,-0.73969,-0.92673,-0.83444,-0.90031,-0.8207,0.48163,-0.49198,0.69897,-0.34766,-0.93927
