-0.71497,0.83966,-2.5763,-3.0708,-2.2733,-2.3102,-3.5594,8.7153,2,3.564,3.1308,-1.4069,-3.8386,0.52582,-0.73737,1.3622,-1.9023,0.21408,1.3379,0,6.5228,7.313,3.5572,-0.9853,4.0001,3.5349,2,2.5734,0.37718,0.1839,-2.1519,-3.2832,-1.1191,8.3887,-0.33439,5.9483,0.044659,0.14348,-0.82269,6.2812
-0.84915,1.1226,-2.157,-1.9259,-3.067,-2.0664,-2.0675,6.958,5.8958,3.8,5.3319,-1.2416,-2.2321,-3.1582,2.9809,3.476,-1.6161,0.27976,1.0306,0,6.5484,7.2714,0.73507,2.6333,4.9254,4.1241,4.7618,2.5728,2.5788,-2.4276,-2.2823,-3.1686,-1.1188,8.3887,-0.2713,5.9483,0.044441,0.17903,-0.79198,6.2812
-0.64524,-0.20662,-2.3671,-1.1736,-3.1094,-3.9799,-3.7838,9.1102,2.976,7.4797,4.7337,0.66071,-1.3849,-3.1775,3.148,1.5785,2.1244,1.682,1.6297,0,6.5382,7.2906,2.3398,1.7606,3.4127,3.9771,2,2.5295,2.0028,-2.759,-2.7577,-3.8616,-1.1232,8.3887,-0.3196,5.9483,0.049338,0.097211,-0.852,6.2812
-0.73717,0.97192,-1.1543,-3.3789,-4,-2.601,0.75616,8.0564,2.8197,8.8082,5.0129,0.29335,-2.2065,-3.2746,-2.4571,-3.2771,1.4895,0.33778,2.2486,0,6.827,7.2497,1.7689,2.8875,5.0572,5.097,5.4348,2.8837,2.4869,-2.8354,-3.0949,-4.2265,-1.122,8.3887,-0.1521,5.9483,0.045082,0.093294,-0.85322,6.2812
0.70178,2,-2.9072,-1.3679,-2.3839,-3.8534,-3.5431,5.4912,5.0793,8.2372,5.8434,0.56702,-0.61172,-1.6236,-0.090851,3.0042,-1.2714,-4.7693,0.67278,0,6.5799,7.3004,8,2.2242,4.6735,4.2246,4.3978,2.4875,0.47018,-1.3255,-1.7659,-2.6543,-1.0495,8.3887,-0.34249,5.9483,0.03993,0.18299,-0.68607,6.2812
-0.71985,0.96225,-2.3693,-1.5189,-4,0.055305,-3.8684,9.6387,5.0749,2.1728,4.5155,2.1527,-1.7467,0.052475,0.87675,3.3453,-2.3643,-0.92108,1.0853,0,6.5867,7.3017,1.2629,-0.45316,4.5077,4.449,3.5721,2.507,0.41531,-2.3901,-2.5085,-3.596,-1.1196,8.3887,-0.3254,5.9483,0.04682,0.092057,-0.84505,6.2812
-0.72316,0.94757,-2.2959,-2.018,-2.3758,-3.6359,-2.3855,7.2448,2.6369,6.1451,6.0063,0.56208,-1.8735,0.066742,0.91133,3.0368,-2.838,-3.8785,3.0963,0,6.5479,7.2724,1.4139,-0.51761,2.3541,4.1021,5.0392,1.6009,0.41959,-0.21748,-0.37939,-1.4751,-1.0482,8.3887,-0.3242,5.9483,0.044796,0.090628,-0.84683,6.2812
1.8743,1.1417,-2.3146,-3.3287,-2.7193,-3.9581,-1.8683,9.6935,2.0285,6.3493,2.5678,1.7856,-0.0018827,-2.9941,2.0395,-0.31494,3.1934,0.49794,0.28866,0,6.5375,7.3387,0.93417,2.6179,4.7743,3.966,2,0.80307,2.8146,-1.7,-1.7786,-2.6309,-1.1217,8.3887,-0.3362,5.9483,0.042207,0.18301,-0.79974,6.2812
1.9703,1.0989,-2.64,-2.6647,-4,-0.3068,-3.9993,7.9302,3.7235,9.2636,5.8986,2.7742,1.2268,0.92551,1.8197,3.9584,1.7063,0.11896,3.7124,0,6.5242,7.3123,5.7659,-1,3.347,3.6336,4.5149,1.7956,0.45967,-1.2437,-1.3404,-2.1915,-1.1206,8.3887,-0.33629,5.9483,0.043377,0.18308,-0.79915,6.2812
-0.17212,2,-1.49,-3.8187,-3.4197,-2.4351,-0.59429,3.222,2.1676,5.5424,7.3852,-3.2433,-4.1547,3.8792,1.265,1.7607,-2.6273,-4.2093,-2.4222,0,6.6702,7.2889,1.0467,-1,5.6749,4.7944,3.2043,1.9907,3,2.0711,1.8448,0.96489,0.010624,8.3887,-0.29766,5.9483,0.13341,0.21757,-0.68201,6.2812
1.6048,0.84058,-1.5598,-1.1893,-1.3974,0.1026,-3.9995,6.4519,8.6699,4.9793,8.5359,3.5197,-3.617,0.88223,-2.3324,-1.8359,1.5032,2.7547,2.9481,0,6.6483,7.4709,0.88808,-1,3.6801,4.7217,2.0017,-1.9272,3,2.7828,2.6706,1.8171,0.010625,8.3887,0.39885,5.9483,0.044376,0.1831,-0.79976,6.2812
-0.72816,0.97176,-0.69692,-3.9057,-3.0409,-3.5695,-2.3577,7.8339,5.7227,7.4332,5.5704,1.1778,-1.7146,-4.1513,-4.4712,-0.5189,-0.83457,-4.2291,1.173,0,7.1993,7.2669,1.2926,3.6774,3.3682,5.5438,4.4297,1.7164,2.9113,-1.375,-1.4001,-2.5373,-1.0493,8.3887,-0.15772,5.9483,0.048509,0.089711,-0.85055,6.2812
2,1.14,-1.5664,-2.2693,-2.356,-3.9995,-3.3297,6.2458,2.0726,6.7803,4.7381,0.82834,-0.068357,-2.9697,2.5095,0.020408,0.76673,-3.6842,-0.93198,0,6.6463,7.2885,1.0716,2.6221,4.762,4.7131,4.4665,2.0933,2.9653,-1.5675,-1.7296,-2.5955,-1.0488,8.3887,-0.33565,5.9483,0.042276,0.17,-0.8024,6.2812
0.83942,1.1096,-2.7171,1.2326,-1.2061,-4,-4,2.732,2.0888,7.4118,2,-1.2511,-3.2533,0.16992,2.1885,1.3485,-3.5284,-5,4.9963,0,6.5686,7.5718,0.56256,-0.96692,4.9512,4.3223,3.1313,3,2.9998,0.36239,0.5333,-0.32061,0.010421,8.3887,-0.28197,5.9483,0.043998,0.20337,-0.77749,6.2812
0.54308,0.43417,-0.93464,1.4574,-3.2303,-4,-2.7846,3.069,7.2908,4.3894,4.9009,-0.11999,-0.44702,-4.999,-0.30604,3.6997,-1.2446,-2.8323,2.4458,0,7.0672,7.2274,5.468,-1,3.0432,3.1406,4.3928,2.9972,2.8451,-1.5629,-1.7078,-2.5569,-1.0381,8.3887,-0.30398,5.9483,0.1745,0.21678,-0.69813,6.2812
1.9999,1.1481,-0.62695,-3.0424,-2.9304,-3.9115,-3.6389,5.2395,4.9229,7.7473,4.0723,-0.2858,-1.1197,-1.4615,-1.5113,2.9313,-1.9823,-4.0451,-0.069806,0,7.0871,7.2884,8,1.2296,4.7985,5.3286,3.8049,2.291,0.37277,-0.50609,-2.7428,-3.5957,-1.0498,8.3887,-0.33305,5.9483,0.041826,0.21932,-0.77983,6.2812
-0.70819,-0.25421,-1.2268,1.4633,-3.8784,-1.6547,-1.5144,8.8942,3.2462,5.8973,4.9949,0.35701,-1.3881,-0.36932,-3.516,-0.89995,1.5281,1.6059,1.6114,0,6.969,7.295,2.3513,-1,3.7173,5.3091,4.8883,2.397,2.7819,-3.0017,-3.1231,-4.2277,-1.1241,8.3887,-0.32485,5.9483,0.047676,0.091077,-0.8471,6.2812
1.9237,2,-1.22,-3.9563,-2.5778,-3.0771,-3.8876,6.9185,3.4558,3.5797,2.8538,-0.68762,-4.2467,2.8461,-2.0171,-4.5381,2.7969,-4.9726,1.152,0,6.7898,6.7281,3.6934,-1,5.2992,5.0467,5.0754,1.7918,3,2.8137,0.90437,0.019075,-1.0335,8.3887,0.39884,5.9483,0.062688,0.098168,-0.70213,6.2812
-0.82841,1.1459,-1.8837,0.45223,-1.0967,-2.9938,-2.744,5.0821,7.908,8.493,8.4755,3.8317,-1.9018,0.17743,2.1932,-0.85425,3.129,3.4907,-1.5259,0,6.5789,7.6314,1.1414,-1,2.9835,4.3966,5.582,-1.5806,3,-0.62838,-0.80613,-1.9184,0.010624,8.3887,0.39885,5.9483,0.046798,0.091896,-0.85207,6.2812
1.59,0.91908,-0.68799,-0.82274,-2.9424,-4,-0.59885,5.851,4.2339,3.8032,2.4768,1.9473,-0.032748,0.80902,1.3831,3.8929,-4.2084,-4.6755,-0.56534,0,7.168,7.2707,1.0177,-0.99999,4.1725,5.5513,4.4242,2.636,0.4602,-1.3967,-1.4751,-2.3263,-1.0485,8.3887,-0.3364,5.9483,0.043897,0.183,-0.7993,6.2812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.86956,2,-2.342,-2.2106,-0.95149,-4,-3.6307,4.9801,8.4085,6.2736,2,3.0975,-2.2916,-1.6239,1.197,-1.1703,0.88085,-5,5,0,6.5361,7.737,1.268,1.6053,4.1733,3.9383,6.0244,3,3,-0.70335,-1.1249,-2.3035,0.01055,8.3887,0.39884,5.9483,0.043559,0.092214,-0.87744,6.2812
1.8638,2,-2.4945,-3.0871,-3.704,-3.347,-3.5075,8.9383,7.6994,4.2895,7.1034,2.8299,-1.0388,-2.8508,1.1401,2.4272,2.2677,-4.2592,4.0367,0,6.5292,7.2606,1.3762,3.0651,3.3379,3.7862,3.7771,3,3,1.6426,0.98814,-0.12154,-1.0495,8.3887,0.39877,5.9483,0.056789,0.097686,-0.87919,6.2812
1.7051,1.0592,-2.0088,-2.766,-1.5845,-4,-3.6004,5.9386,5.4045,2.6773,5.9472,1.3868,0.51829,0.9742,-0.63736,-3.3121,-0.06259,-4.9119,-0.2203,0,6.5627,7.3832,2.7532,-1,3.8044,4.2714,5.4583,2.1748,3,-1.2668,-1.8166,-2.6675,-1.0442,8.3887,0.39863,5.9483,0.039349,0.18327,-0.79791,6.2812
-0.7166,1.0072,-1.1206,-3.1325,-1.8728,-2.6964,0.55688,8.0989,3.164,4.2994,5.7937,0.56142,-1.9285,-2.8421,3.8135,1.857,-1.9872,0.34623,3.1799,0,6.8479,7.3403,1.4031,2.3979,5.0732,5.159,5.5272,2.8846,2.3762,-2.875,-3.0303,-4.1205,-1.1211,8.3887,-0.32349,5.9483,0.04461,0.091163,-0.84663,6.2812
-0.74088,0.77455,-1.7692,-0.19527,-2.9035,-3.9564,-3.6134,7.0705,4.532,6.8509,6.9865,0.68735,-1.3853,0.4939,-4.6691,-3.5567,3.913,-5,1.9903,0,6.5982,7.2911,1.1786,-0.98539,2.6324,4.5122,3.0218,2.9982,3,-0.88205,-0.8786,-2.0246,-1.0497,8.3887,0.39875,5.9483,0.041627,0.095173,-0.85394,6.2812
0.21051,1.9996,-1.3146,0.19462,-2.6856,-0.19037,-3.0895,7.9325,4.5258,5.1239,5.6248,1.3848,-0.44778,-1.6018,-2.5098,-0.31759,0.0346,-0.19927,1.8541,0,6.744,7.3092,5.0814,2.3105,4.4466,4.9728,4.3501,2.4062,3,-1.637,-1.5415,-2.4293,-1.1257,8.3887,-0.28403,5.9483,0.04601,0.1932,-0.67544,6.2812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1.1029,-1.6998,-1.7341,-4,-4,-3.5237,10,3.3159,7.148,5.1258,3.5532,1.3632,1.0924,1.4968,2.3332,1.6638,0.29462,2.5977,0,6.6103,7.2789,3.4267,-1,4.2139,4.5706,3.3911,0.46131,0.51224,-2.099,-2.202,-3.0531,-1.122,8.3887,-0.33636,5.9483,0.042307,0.18337,-0.79939,6.2812
1.6134,1.1325,-1.85,-2.3544,-2.7259,-3.9986,-2.8327,5.0078,3.542,6.6143,6.3179,0.39919,-0.50862,-3.1797,1.5639,2.4464,-3.0754,-4.5927,1.1444,0,6.5696,7.2844,1.1057,2.848,5.4044,4.3528,4.2872,2.2036,0.51264,-2.1625,-2.3537,-3.2054,-1.0496,8.3887,-0.33622,5.9483,0.041912,0.18306,-0.79959,6.2812
1.6558,1.1054,-1.6148,1.7653,-3.7922,-0.38773,-3.5427,7.7133,2.5904,3.9052,5.0166,2.0382,0.25807,-2.472,-1.4373,-0.45733,-1.6626,0.14646,0.93661,0,7.0748,7.2764,1.1885,2.0482,4.7723,5.4257,4.2756,2.6807,2.6795,-2.2589,-2.3614,-3.2127,-1.1194,8.3887,-0.3364,5.9483,0.046085,0.18366,-0.79912,6.2812
1.9994,1.0795,-1.7067,-3.6399,-3.0206,-3.9991,-1.5565,6.2067,4.0568,6.4955,4.1175,2.8225,0.61073,0.45414,-5,-1.4942,-2.7434,-4.7338,2.1424,0,6.6109,7.2783,1.101,-0.61182,3.3684,4.5428,4.0088,1.9413,3,-0.77545,-0.8756,-1.7276,-1.049,8.3887,-0.15021,5.9483,0.044088,0.18402,-0.79967,6.2812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7139,2,-2.1078,-1.5203,-2.5986,-3.5669,-2.2752,7.1454,5.349,6.3584,5.1866,1.6023,-0.40161,-3.1556,-0.087494,3.3018,-2.2394,-3.7576,0.52073,0,6.5892,7.2745,8,3.8621,4.6479,4.4281,4.8332,1.8392,0.46985,-1.5441,-1.7402,-2.6287,-1.0482,8.3887,-0.3425,5.9483,0.041225,0.18311,-0.68616,6.2812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.2836,-4,-0.88507,-2.5843,-0.57795,-1.7369,-1.4081,5.5819,2.8333,2,6.071,-0.03419,-4.0824,3.1959,0.82669,1.3119,1.3252,-1.1199,0.93677,0,6.9241,7.4743,4.4321,-1,4.3796,5.2674,5.2732,1.8343,0.58702,-1.8973,-1.9657,-2.8523,-1.053,8.3887,-0.33532,5.9483,0.24514,0.18388,-0.68928,6.2812
-0.74313,-0.29862,-1.3906,0.6815,-4,-2.5939,-3.1171,9.3976,2.7238,2.8324,4.8529,1.007,-1.3956,-0.49714,1.6113,-0.84066,-0.82601,1.532,1.4867,0,6.7335,7.2727,2.378,-0.91543,3.1222,4.9486,3.8475,2.5425,2.9192,-2.4868,-2.5859,-3.6799,-1.1237,8.3887,-0.32489,5.9483,0.04839,0.090051,-0.84636,6.2812
-0.569,1.9882,-0.94214,-3.8305,-3.8587,1.0354,-2.4176,5.5443,8.0626,5.1002,8.1977,3.2079,0.48053,4.9038,-4.2502,2.1134,-5,-1.5272,-4.3501,0,6.9795,7.2877,0.85212,-1,5.1629,5.2944,2.0056,-3.0803,2.851,-1.2864,-1.2762,-2.1878,0.010626,8.3887,-0.15259,5.9483,0.073314,0.1686,-0.68564,6.2812
1.6979,1.1023,-0.03836,-1.1853,-2.3555,-3.8874,-2.0339,6.8033,4.8427,6.2931,4.2065,1.4616,0.30326,-2.2262,1.2216,5,-1.9292,-5,-0.2343,0,7.684,7.287,1.2607,1.9624,3.1928,6.0962,5.0467,1.8392,0.45832,-0.69448,-0.82684,-1.6782,-1.0484,8.3887,-0.33662,5.9483,0.040723,0.18297,-0.79923,6.2812
0.67743,1.9999,-2.1736,0.54349,-3.5533,-2.0502,-1.9116,8.9143,5.771,4.0237,5.0867,3.6472,1.5924,3.7584,-1.5434,1.3128,0.29419,0.20901,3.0614,0,6.5605,7.2719,7.9404,-1,4.5079,4.2171,4.9816,0.68825,2.895,-1.77,-1.6065,-2.4906,-1.1226,8.3887,-0.30643,5.9483,0.057167,0.21608,-0.67195,6.2812
1.9999,1.1442,-2.0392,-2.5268,-1.7036,-1.806,-1.4309,9.5732,4.5359,7.5547,2.7902,3.3937,-0.63108,1.0278,-1.1678,3.9897,-1.2528,0.041734,2.5719,0,6.5489,7.3742,8,-1,3.4077,4.0641,5.0498,2.7582,0.37105,0.66945,-1.356,-2.2084,-1.1229,8.3887,-0.3332,5.9483,0.041836,0.21906,-0.78011,6.2812
-0.32874,1.9311,-1.5219,-3.8654,-1.966,-3.8586,-0.23985,5.8578,5.4057,8.6529,2.1255,3.5863,-1.1449,4.0286,-3.524,-0.68352,-2.5069,-4.8953,3.7295,0,6.6587,7.2492,1.555,-1,5.6036,4.7772,5.916,2.9843,3,-1.5048,-1.4921,-2.3647,-1.0458,8.3887,-0.14914,5.9483,0.073869,0.20947,-0.68617,6.2812
-0.53952,-0.45213,-1.8207,-2.565,-2.6354,-2.8717,-3.1573,9.9999,5.6044,7.4555,3.4989,-4.7922,-1.093,-2.0649,2.9416,1.7201,-0.42586,-3.2906,4.9855,0,6.5889,6.6226,2.1837,-1,3.814,4.4606,5.5875,2.2573,2.9311,-3.2403,-3.3692,-4.2606,-1.029,8.3887,-0.26868,5.9483,0.21196,0.17822,-0.79942,6.2812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4,1.8237,-0.082907,-1.5272,-2.5705,-1.8388,-3.4269,6.652,2.6363,7.5526,6.5745,5,0.91529,-0.72542,-3.873,4.0184,-1.8173,-4.0729,2.399,0,6.6592,7.2624,-0.99999,3.9556,2.9986,4.7555,4.901,2.6681,0.32254,-0.82045,-0.41734,-1.2082,-1.0482,8.3887,-0.13179,5.9483,0.21036,0.61262,-0.38729,6.2812
-0.73011,0.97694,-2.0603,-1.5256,-2.1654,-3.8723,-3.8375,5.2143,4.7266,6.4251,6.3731,0.28952,-1.9005,-0.22146,0.92965,2.8225,-4.4709,-4.9105,0.748,0,6.5986,7.3073,1.4085,-0.25978,4.7027,4.4801,5.0576,2.8289,0.42159,-2.5233,-2.7013,-3.7974,-1.049,8.3887,-0.32413,5.9483,0.044867,0.09039,-0.84676,6.2812
1.9999,1.1449,-1.3845,-1.3909,-1.1664,-0.62929,-2.5378,7.601,3.2592,8.8165,3.1406,-0.81592,-3.0274,0.98349,-2.522,3.1914,0.014167,-0.015615,3.7157,0,6.7092,7.5762,8,-1,4.8039,4.8953,6.0867,2.8458,0.36743,1.5925,-2.7508,-3.6032,-1.1229,8.3887,-0.33156,5.9483,0.040569,0.21996,-0.7794,6.2812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0962,1.6719,-2.9085,-1.9044,-1.0827,-1.0745,-3.7,4.8935,5.568,8.6875,8.5432,1.7289,-3.2096,3.2965,-0.51378,1.4599,0.013294,0.82809,-4.9942,0,6.519,7.6424,4.2199,-1,4.8801,3.3726,2,2.8982,2.7861,2.8079,-0.57186,-1.4604,0.010686,8.3887,0.24408,5.9483,0.096198,0.21971,-0.67396,6.2812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.72146,-0.29109,-2.824,-1.7369,-3.0926,-3.8092,-3.7861,5.0154,3.6489,6.126,7.3435,-1.1217,-1.8686,-2.6993,2.8855,0.30551,-0.76384,-4.7469,-0.062814,0,6.5204,7.2838,2.8578,1.0561,4.0263,3.4602,3.5611,2.6941,2.9997,-3.107,-3.4814,-4.5762,-1.0497,8.3887,-0.32239,5.9483,0.047857,0.089937,-0.84816,6.2812
0.72161,2,-1.4189,-3.7846,-2.3017,-3.8419,-1.6526,7.5409,3.4019,7.75,5.1884,1.8365,0.1606,-2.5264,-2.6822,-0.41492,1.0128,-4.6493,1.629,0,6.6952,7.3012,3.7156,3.0108,2.2755,4.8833,5.221,2.0257,3,0.44304,0.62451,-0.25806,-1.0475,8.3887,-0.12864,5.9483,0.064151,0.22972,-0.66631,6.2812
-0.73448,1.9998,-0.093132,-1.6393,0.19452,-1.1734,-1.028,7.1991,5.0187,5.1775,5.869,-1.157,-3.4606,1.6122,-1.5841,1.4681,-0.048267,-0.18981,2.939,0,7.7929,6.8612,1.1875,-1,4.7244,6.1599,6.1575,1.9501,1.9745,-0.43972,-0.30545,-1.1829,-1.0921,8.3887,-0.10197,5.9483,0.055936,0.25904,-0.65447,6.2812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.56468,1.0126,-2.4021,-1.0723,-1.1137,0.30186,-3.9769,3.8909,3.1925,2.0083,6.5489,-1.2822,-3.2224,-0.083097,1.2892,1.4486,1.0144,0.43541,2.7645,0,6.6266,7.5999,2.7463,-0.68918,4.8461,4.6422,3.2832,1.4594,0.64509,-2.5463,-2.7093,-3.7813,-1.1142,8.3887,-0.32696,5.9483,0.15379,0.10666,-0.8491,6.2812
1.1446,1.9095,-0.10767,-1.8783,-2.8208,-2.9532,-0.80456,7.4436,2.7658,5.609,3.7762,2.7406,0.99099,-2.3896,0.38351,2.9727,3.7636,-4.9637,4.8723,0,7.1334,7.3222,7.9636,-0.93071,3.0534,5.539,4.3428,-0.049042,0.38032,-0.67843,-0.27846,-1.1296,-1.0052,8.3887,-0.17804,5.9483,0.13185,0.35427,-0.59032,6.2812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1.1017,0.099147,-1.6918,-3.1766,-3.4755,-3.3132,6.256,5.6604,6.5229,7.0498,2.4058,1.025,-2.6625,1.287,3.5218,-2.5508,-5,0.56689,0,7.8121,7.2746,8,2.5249,5.1803,6.2227,3.9335,1.9869,0.46335,-3.0424,-3.171,-4.0221,-1.0495,8.3887,-0.33693,5.9483,0.040575,0.18306,-0.79912,6.2812
-1.2372,-0.97655,-1.8606,-3.9554,-4,-3.1868,-4,9.2959,7.4327,7.2734,4.5982,3.5055,0.33608,1.362,-3.9315,0.068709,0.47056,-0.062636,1.2133,0,6.5824,7.2859,8,-1,2.4672,4.3884,2.2024,1.6558,3,-2.6022,-2.6931,-3.6473,-1.1238,8.3887,-0.1547,5.9483,0.056765,0.12895,-0.68158,6.2812
