0,-0.87265,-3.4977,1.1568,-0.29439,0.16032,0.71974,0.024979,-0.021941,-1.0972,-1.1246,-1.1022,-3.2657,-0.28262,-0.075851,-0.39301,-3.0172
0,-3.2657,-0.14339,1.2125,-1.3636,-1.4362,-2.7054,-0.016172,-3.6508,-1.1189,-1.2382,-1.1954,-2.8107,-0.26677,-0.064947,-0.43508,0.090457
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.14368,-0.74285,-4.2745,-2.2913,-1.6083,-0.93843,-3.6155,-0.26905,-1.1208,-1.0151,-1.0124,-2.9838,-0.27624,-0.06456,-0.43218,0.12302
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-3.6906,-0.14331,1.221,-1.3649,-1.4359,-2.6514,-0.016051,-4.1594,-1.1199,-1.1781,-1.1461,-2.8233,-0.2676,-0.064833,-0.43503,0.12457
0,-0.62342,-0.57771,0.53828,2.9886,-0.91537,-0.013957,0.039497,-0.17045,-1.0914,-1.0349,-1.0286,-2.6714,-0.2513,-0.071954,-0.42683,-4.7229
0,-3.4316,-0.14334,1.2192,-1.3645,-1.4359,-2.1639,-0.016101,-3.9243,-1.1197,-1.1759,-1.1444,-2.821,-0.26744,-0.064843,-0.43506,0.12189
0,-0.14368,-1.0526,-4.2523,-1.6749,-2.4758,-1.2018,-3.67,-0.20039,-1.1208,-1.0372,-1.0305,-2.9838,-0.27624,-0.064559,-0.43218,0.12316
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.65655,-0.39617,-0.63401,1.0978,2.877,-0.10996,1.0982,-0.29585,-0.84859,-1.0888,-1.0729,-2.2144,-0.22145,-0.14062,-0.28229,-3.498
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.87512,-3.0857,1.1557,-0.2997,0.16621,0.71869,0.025535,-0.02219,-1.0976,-1.1241,-1.1018,-3.2617,-0.28245,-0.075826,-0.39313,-3.0175
0,-3.4405,-0.14334,1.2195,-1.363,-1.4369,-2.3972,-0.016096,-3.9095,-1.119,-1.2477,-1.2032,-2.8211,-0.26747,-0.064849,-0.43503,0.1218
0,-3.2865,-2.6839,-3.1088,1.5634,-1.4526,-4.2798,2.8031,-0.14442,-0.21382,-1.2975,-1.244,-0.64174,-0.81423,-2.9471,-4.9681,-4.6062
0,-0.14368,-0.8512,-4.2211,-2.1545,-1.9445,-0.97287,-3.6027,-0.23798,-1.1208,-1.009,-1.0074,-2.9838,-0.27624,-0.064559,-0.43218,0.12325
0,-2.9448,-3.2265,0.74705,-1.3333,1.9011,-0.036239,0.069492,-0.028748,-0.92235,-1.3148,-1.2582,-2.131,-0.32625,-0.021363,-0.67483,1.1683
0,-3.4766,-0.14334,1.2194,-1.3645,-1.436,-2.6972,-0.0161,-3.9144,-1.1193,-1.2504,-1.2054,-2.821,-0.26741,-0.064825,-0.43506,0.12255
0,-0.65624,-0.3962,-0.63447,1.1018,2.9685,-0.11012,1.1004,-0.29585,-0.84862,-1.0905,-1.0743,-2.2175,-0.22148,-0.14062,-0.2823,-3.5002
0,-0.87623,-2.919,1.1553,-0.30109,0.16855,0.71848,0.025841,-0.022364,-1.0976,-1.1688,-1.1385,-3.2605,-0.28239,-0.075824,-0.39315,-3.0157
0,-3.5254,-0.14335,1.2193,-1.3641,-1.4362,-1.945,-0.01607,-3.8259,-1.1195,-1.1939,-1.1591,-2.8209,-0.26745,-0.064848,-0.43505,0.12152
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-1.7182,-0.82269,0.32661,-1.1794,2.9983,-0.076925,0.1329,-0.10532,-1.0146,-1.0096,-1.0079,-1.7332,-0.22159,-0.074765,-0.45023,-4.9998
0,-0.14368,-0.15491,-4.0582,-1.7268,-1.4263,-0.91402,-3.8472,-1.7211,-1.1208,-1.0002,-1.0001,-2.9838,-0.27624,-0.064559,-0.43218,0.12309
0,-3.1238,-0.14339,1.2122,-1.3647,-1.4355,-2.0797,-0.016293,-3.6579,-1.1202,-1.1038,-1.0854,-2.8104,-0.26675,-0.064904,-0.43509,0.1039
0,-0.14368,-0.15542,-4.0683,-1.7042,-1.4244,-0.9115,-3.8379,-1.7029,-1.1208,-1,-1,-2.9838,-0.27624,-0.064559,-0.43218,0.12313
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.14368,-0.15826,-4.3337,-1.7422,-1.2926,-0.45084,-4.0686,-1.6131,-1.1208,-1.0075,-1.0062,-2.9838,-0.27624,-0.064559,-0.43218,0.12311
0,-1.7182,-0.82269,0.32661,-1.1794,2.9983,-0.076925,0.1329,-0.10532,-1.0146,-1.0004,-1.0004,-1.7332,-0.22159,-0.074765,-0.45023,-4.9998
0,-3.8452,-0.14331,1.2197,-1.3647,-1.4359,-2.746,-0.016009,-4.2307,-1.1196,-1.278,-1.228,-2.8212,-0.26764,-0.064733,-0.43537,0.1577
0,-0.14368,-0.34027,-4.2268,-2.1382,-1.6247,-0.95681,-3.5706,-0.5814,-1.1208,-1.0107,-1.0088,-2.9838,-0.27624,-0.06456,-0.43217,0.12295
0,-3.5235,-0.14334,1.2193,-1.3641,-1.4362,-1.9385,-0.016075,-3.9323,-1.1196,-1.1154,-1.0947,-2.821,-0.26745,-0.064847,-0.43505,0.12151
0,-0.62347,-0.57782,0.53812,2.9886,-0.91542,-0.013953,0.039495,-0.1704,-1.0914,-1.0254,-1.0209,-2.6708,-0.25126,-0.071972,-0.42683,-4.7229
0,-0.14368,-0.7614,-4.2009,-2.0267,-0.8968,0.16266,-3.6161,-0.26299,-1.1208,-1.0108,-1.0089,-2.9838,-0.27624,-0.06456,-0.43217,0.12296
0,-3.4803,-0.14334,1.2195,-1.3642,-1.4361,-3.2522,-0.016088,-3.9092,-1.1196,-1.2299,-1.1886,-2.8213,-0.26747,-0.064843,-0.43504,0.12161
0,-0.14368,-0.15518,-4.0531,-1.7127,-1.4328,-0.90922,-3.8553,-1.7115,-1.1208,-1,-1,-2.9838,-0.27624,-0.064559,-0.43218,0.12311
0,-0.14368,-0.15539,-4.0706,-1.6964,-1.341,-0.66198,-3.8371,-1.704,-1.1208,-1,-1,-2.9838,-0.27624,-0.064559,-0.43218,0.12307
0,-3.7532,-0.14331,1.2197,-1.3646,-1.4361,-3.354,-0.016055,-4.2687,-1.1195,-1.2737,-1.2245,-2.8213,-0.26753,-0.064806,-0.43516,0.13901
0,-3.5118,-0.14334,1.2195,-1.3644,-1.4361,-2.7213,-0.016091,-3.9186,-1.1199,-1.2848,-1.2336,-2.8212,-0.26748,-0.064842,-0.43506,0.12248
0,-3.4766,-0.14334,1.2194,-1.365,-1.4357,-1.9939,-0.016106,-3.8906,-1.1195,-1.104,-1.0854,-2.8211,-0.26745,-0.064844,-0.43505,0.12159
0,-0.14368,-0.80897,-4.1983,-1.9956,-0.73502,0.2333,-3.6598,-0.24892,-1.1208,-1.0119,-1.0097,-2.9838,-0.27624,-0.06456,-0.43218,0.12301
0,-0.87567,-3.058,1.1556,-0.29963,0.16669,0.71884,0.02567,-0.02221,-1.0973,-1.0854,-1.0701,-3.2612,-0.28241,-0.075834,-0.39311,-3.0154
0,-0.65611,-0.39619,-0.63448,1.1017,2.969,-0.11015,1.1003,-0.29587,-0.84867,-1.088,-1.0723,-2.2177,-0.22147,-0.14062,-0.2823,-3.5021
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.14368,-0.15519,-4.0677,-1.7089,-1.4158,-0.91407,-3.8395,-1.711,-1.1208,-1,-1,-2.9838,-0.27624,-0.064559,-0.43218,0.12309
0,-0.14368,-0.80738,-4.2286,-2.0936,-2.0487,-1.0095,-3.6487,-0.24936,-1.1208,-1.0107,-1.0087,-2.9838,-0.27624,-0.064559,-0.43218,0.12316
0,-2.0172,-3.873,0.73298,-1.336,1.3457,-0.038773,0.064914,-0.029382,-0.91844,-1.3285,-1.2694,-2.1156,-0.32764,-0.020507,-0.68346,1.2533
0,-3.8074,-0.1433,1.2201,-1.3655,-1.4356,-2.0037,-0.01604,-4.4738,-1.1197,-1.1989,-1.1632,-2.8219,-0.26743,-0.064898,-0.43488,0.10443
0,-3.4873,-0.14334,1.2194,-1.3645,-1.436,-2.1918,-0.016098,-3.9216,-1.1196,-1.171,-1.1403,-2.821,-0.26745,-0.064844,-0.43505,0.12164
0,-0.14368,-0.59542,-4.213,-2.016,-1.3382,0.033134,-3.6345,-0.33242,-1.1208,-1.0082,-1.0068,-2.9838,-0.27624,-0.064559,-0.43218,0.12318
0,-0.62343,-0.57761,0.53824,2.9886,-0.91528,-0.013938,0.039533,-0.17049,-1.0915,-1.0409,-1.0336,-2.6714,-0.25132,-0.071946,-0.42687,-4.7175
0,-3.301,-0.14333,1.219,-1.3642,-1.4357,-2.6268,-0.016127,-4.0351,-1.1198,-1.2739,-1.2247,-2.8209,-0.26745,-0.06486,-0.43487,0.12143
0,-0.62343,-0.57767,0.53825,2.9886,-0.91532,-0.013947,0.03952,-0.17046,-1.0915,-1.0176,-1.0144,-2.6714,-0.25131,-0.071938,-0.42686,-4.7195
0,-0.62435,-0.57752,0.5362,2.9463,-0.91426,-0.013504,0.040177,-0.17046,-1.092,-1.013,-1.0107,-2.6656,-0.25129,-0.071729,-0.42744,-4.6213
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-3.1207,-2.1487,2.5535,-1.3547,2.2096,-0.065185,0.062368,-0.022001,-0.70786,-1.2991,-1.2453,-4.997,-0.61025,0.020015,-1.1099,1.6279
0,-0.62346,-0.57768,0.5382,2.9886,-0.91532,-0.01394,0.039531,-0.17045,-1.0915,-1.0299,-1.0246,-2.6712,-0.25131,-0.071935,-0.42688,-4.7173
0,-3.3266,-0.14334,1.219,-1.3654,-1.4354,-2.3261,-0.016181,-3.932,-1.1188,-1.2453,-1.2012,-2.8207,-0.26745,-0.064849,-0.43505,0.12138
0,-0.14368,-0.15503,-4.0629,-1.7147,-1.4159,-0.87396,-3.8427,-1.7168,-1.1208,-1,-1,-2.9838,-0.27624,-0.064559,-0.43218,0.12309
0,-3.6179,-0.1433,-3.4198,-4.6917,-1.9698,-0.11883,2.9999,-4.2829,-0.19697,-1.3154,-1.2586,-0.29246,-1.0279,-2.9958,-4.9444,-4.4397
0,-0.65686,-0.39618,-0.63366,1.0933,2.8818,-0.10987,1.0961,-0.29582,-0.84836,-1.1433,-1.1176,-2.211,-0.22136,-0.14066,-0.28227,-3.5001
0,-3.4545,-0.14334,1.2193,-1.3642,-1.4361,-1.9241,-0.016094,-3.9348,-1.1195,-1.1331,-1.1092,-2.8211,-0.26746,-0.064843,-0.43508,0.12165
0,-0.66681,-0.14352,-2.5402,2.9915,2.9173,-2.0326,2.8597,-3.3841,-0.66217,-1.2195,-1.1801,-1.989,-0.15389,-0.21639,-0.29857,-4.8911
0,-0.65608,-0.39617,-0.63449,1.1019,2.9846,-0.11017,1.1004,-0.29588,-0.84866,-1.2108,-1.1729,-2.2179,-0.22147,-0.14061,-0.28231,-3.5023
0,-0.14368,-0.15525,-4.0955,-1.7066,-1.3952,-0.92848,-3.8532,-1.7091,-1.1208,-1.0009,-1.0008,-2.9838,-0.27624,-0.06456,-0.43218,0.12304
0,-0.14368,-0.64745,-4.1963,-1.9148,-0.83908,0.25162,-3.6392,-0.30645,-1.1208,-1.0153,-1.0126,-2.9838,-0.27624,-0.06456,-0.43218,0.12299
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.14368,-0.1553,-4.0661,-1.7085,-1.4,-0.80065,-3.8402,-1.7071,-1.1208,-1,-1,-2.9838,-0.27624,-0.064559,-0.43218,0.12309
0,-0.62346,-0.57769,0.5382,2.9886,-0.91532,-0.013938,0.039528,-0.17045,-1.0915,-1.0525,-1.0431,-2.6712,-0.25131,-0.071935,-0.42688,-4.7175
0,-0.67013,-0.14402,-2.5229,2.9797,2.7536,-1.7013,2.8458,-2.9036,-0.66269,-1.1216,-1.0998,-1.9857,-0.15468,-0.21564,-0.29833,-4.8008
0,-3.5126,-0.14333,1.2196,-1.3636,-1.4365,-3.0224,-0.016081,-3.9765,-1.12,-1.2642,-1.2167,-2.8212,-0.26748,-0.064841,-0.43513,0.12164
0,-3.444,-0.14335,1.2192,-1.3647,-1.4358,-1.9324,-0.016111,-3.8586,-1.1193,-1.1447,-1.1188,-2.821,-0.26745,-0.064844,-0.43506,0.12158
0,-0.14368,-0.17557,-4.1288,-2.0557,-1.2398,-1.0617,-3.7308,-1.288,-1.1208,-1.0088,-1.0072,-2.9838,-0.27624,-0.06456,-0.43218,0.12303
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.14368,-0.69112,-4.2289,-2.0487,-1.8301,-0.37146,-3.6297,-0.28791,-1.1208,-1.0074,-1.0061,-2.9838,-0.27624,-0.06456,-0.43218,0.12301
0,-0.88244,-2.4802,1.1526,-0.30667,0.17662,0.71642,0.027546,-0.023282,-1.098,-1.0753,-1.0618,-3.2515,-0.28192,-0.075812,-0.39326,-3.0031
0,-0.87517,-2.9772,1.1559,-0.29857,0.16542,0.71881,0.025602,-0.022284,-1.0972,-1.1526,-1.1252,-3.2623,-0.28248,-0.075833,-0.39311,-3.0154
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.14368,-0.56728,-4.1956,-1.9477,-1.732,-0.083104,-3.6595,-0.34858,-1.1208,-1.0072,-1.0059,-2.9838,-0.27624,-0.064559,-0.43218,0.12317
0,-0.14368,-0.15612,-4.0686,-1.7377,-1.3193,-0.67052,-3.8378,-1.679,-1.1208,-1.0043,-1.0036,-2.9838,-0.27624,-0.064559,-0.43218,0.12311
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.14368,-0.17602,-4.1013,-1.685,-1.7641,-0.46226,-3.768,-1.2823,-1.1208,-1.025,-1.0205,-2.9838,-0.27624,-0.064559,-0.43218,0.12314
0,-0.87465,-2.9843,1.1563,-0.29682,0.16348,0.71908,0.025498,-0.022273,-1.0973,-1.1136,-1.0932,-3.2629,-0.28249,-0.075847,-0.39307,-3.0153
0,-0.87499,-3.0248,1.1561,-0.29626,0.16245,0.71897,0.02557,-0.022212,-1.0974,-1.182,-1.1493,-3.2623,-0.28246,-0.075844,-0.39307,-3.0125
0,-0.65618,-0.3962,-0.63449,1.1018,2.9689,-0.11013,1.1003,-0.29585,-0.84861,-1.1372,-1.1126,-2.2175,-0.22147,-0.14062,-0.2823,-3.5009
0,-3.4521,-0.14334,1.2195,-1.3649,-1.4357,-3.1997,-0.016116,-3.9051,-1.1204,-1.1852,-1.1519,-2.8211,-0.26747,-0.064847,-0.43503,0.12161
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.14368,-0.15543,-4.068,-1.6992,-1.4204,-0.92233,-3.8335,-1.7024,-1.1208,-1.0001,-1.0001,-2.9838,-0.27624,-0.064559,-0.43218,0.12307
0,-0.87569,-3.0172,1.1558,-0.29893,0.16564,0.71873,0.02569,-0.022237,-1.0973,-1.087,-1.0714,-3.2615,-0.28242,-0.075821,-0.39313,-3.014
0,-0.62339,-0.57764,0.53834,2.9886,-0.91534,-0.013963,0.039495,-0.17048,-1.0915,-1.0495,-1.0406,-2.6717,-0.25132,-0.071952,-0.42683,-4.7235
0,-0.65609,-0.39618,-0.63448,1.1017,2.9695,-0.11015,1.1003,-0.29588,-0.84863,-1.0451,-1.037,-2.2177,-0.22147,-0.14062,-0.2823,-3.5024
0,-0.14368,-0.17843,-4.1119,-1.6121,-1.7169,-0.29994,-3.7778,-1.2526,-1.1208,-1.02,-1.0164,-2.9838,-0.27624,-0.064559,-0.43218,0.12313
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-3.1505,-0.14339,1.2123,-1.3671,-1.434,-1.8759,-0.016288,-3.6503,-1.1188,-1.1979,-1.1624,-2.8101,-0.26683,-0.064906,-0.43516,0.10739
0,-3.4252,-0.14333,1.2196,-1.3645,-1.436,-1.859,-0.016126,-3.9644,-1.1196,-1.271,-1.2223,-2.8216,-0.26744,-0.064874,-0.43495,0.1123
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-1.7182,-0.82269,0.32661,-1.1794,2.9983,-0.076925,0.1329,-0.10532,-1.0146,-1.0002,-1.0002,-1.7332,-0.22159,-0.074765,-0.45023,-4.9998
0,-3.8963,-3.2484,-3.2121,1.6695,-1.4526,-3.4651,2.9104,-0.14353,-0.21382,-1.2846,-1.2334,-0.6504,-0.82066,-2.9761,-4.9874,-4.8924
0,-3.5503,-2.8698,-2.3323,-4.5025,-3.7577,0.63653,1.9139,-0.14409,-0.20219,-1.3175,-1.2603,-0.29789,-1.0283,-3.0176,-4.9652,-4.5849
0,-3.6427,-0.14334,1.2194,-1.3646,-1.436,-1.9155,-0.01606,-3.91,-1.1196,-1.2766,-1.2269,-2.821,-0.26749,-0.064857,-0.435,0.12161
0,-0.14368,-0.15503,-4.0605,-1.7041,-1.3541,-0.72144,-3.8486,-1.7169,-1.1208,-1.0001,-1.0001,-2.9838,-0.27624,-0.064559,-0.43218,0.12313
0,-3.5065,-0.14334,1.2195,-1.365,-1.4357,-2.4206,-0.016084,-3.9656,-1.12,-1.1968,-1.1615,-2.821,-0.26744,-0.064848,-0.43504,0.12162
0,-0.14368,-0.15516,-4.0624,-1.7131,-1.4345,-0.91494,-3.8421,-1.7121,-1.1208,-1,-1,-2.9838,-0.27624,-0.064559,-0.43218,0.1231
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.87559,-3.0352,1.156,-0.29972,0.16645,0.71867,0.025645,-0.022224,-1.0972,-1.1861,-1.1527,-3.262,-0.28248,-0.075823,-0.39315,-3.0163
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.62707,-0.57803,0.53048,2.7799,-0.91171,-0.012254,0.041711,-0.17017,-1.0927,-1.0911,-1.0747,-2.6487,-0.25116,-0.071222,-0.429,-4.376
0,-0.87635,-3.0699,1.1556,-0.29995,0.16608,0.71836,0.02579,-0.022177,-1.0973,-1.1341,-1.11,-3.2606,-0.28239,-0.075814,-0.39318,-3.0134
0,-0.65687,-0.39613,-0.63358,1.0933,2.881,-0.10987,1.096,-0.29587,-0.84836,-1.1263,-1.1036,-2.2111,-0.22138,-0.14065,-0.28228,-3.4989
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-2.87,-0.16239,2.0256,2.9843,1.4109,0.14637,1.6326,-0.49429,-1.0738,-1.2065,-1.1694,-2.2824,-0.24382,-0.062376,-0.47313,-3.3081
0,-0.14368,-0.45284,-4.3749,-2.0897,-2.0371,-0.95849,-3.8402,-0.43594,-1.1208,-1.004,-1.0033,-2.9838,-0.27624,-0.064559,-0.43218,0.12321
0,-0.14368,-0.69147,-4.2443,-2.0971,-1.942,-0.94231,-3.6082,-0.28777,-1.1208,-1.0105,-1.0086,-2.9838,-0.27624,-0.064559,-0.43218,0.12318
0,-0.87557,-3.0501,1.1556,-0.30074,0.16734,0.7185,0.025622,-0.022226,-1.0972,-1.1824,-1.1497,-3.2612,-0.28242,-0.075835,-0.39314,-3.0178
0,-0.87386,-3.511,1.1564,-0.29749,0.16341,0.71928,0.02518,-0.021955,-1.0973,-1.0961,-1.0789,-3.2637,-0.28255,-0.075834,-0.39309,-3.0184
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-1.7182,-0.82269,0.32661,-1.1794,2.9983,-0.076925,0.1329,-0.10532,-1.0146,-1.01,-1.0082,-1.7332,-0.22159,-0.074765,-0.45023,-4.9998
0,-3.6806,-3.0938,-2.9336,0.84602,1.1559,-3.121,2.7143,-0.14352,-0.21818,-1.2541,-1.2084,-0.80415,-0.76699,-2.8489,-4.9671,-4.7582
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-4.9543,-0.17221,-3.1249,1.5796,-1.4518,-1.7613,2.822,-1.334,-0.2138,-1.2992,-1.2453,-0.64586,-0.81822,-2.9609,-4.9771,-4.7753
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.8749,-3.0769,1.1559,-0.2981,0.16478,0.71895,0.025523,-0.02218,-1.0973,-1.0888,-1.0729,-3.2624,-0.28248,-0.075833,-0.39309,-3.0154
0,-3.2932,-0.14333,1.2125,-1.3636,-1.4362,-1.8683,-0.016159,-4.0246,-1.1194,-1.2667,-1.2188,-2.8105,-0.2668,-0.064877,-0.4349,0.10729
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-3.5641,-0.14335,1.2195,-1.3643,-1.4362,-2.028,-0.016075,-3.8509,-1.1195,-1.2773,-1.2274,-2.8211,-0.26748,-0.064849,-0.43505,0.12127
0,-0.14368,-0.16921,-4.1049,-1.7209,-1.4572,-0.35948,-3.7777,-1.3801,-1.1208,-1.0188,-1.0154,-2.9838,-0.27624,-0.064559,-0.43218,0.12313
0,-0.88105,-2.487,1.1534,-0.30298,0.17207,0.71684,0.027269,-0.023245,-1.0979,-1.1397,-1.1147,-3.2537,-0.28201,-0.075832,-0.39318,-3.0023
0,-0.14368,-0.15517,-4.0682,-1.7092,-1.4093,-0.90962,-3.8391,-1.7118,-1.1208,-1,-1,-2.9838,-0.27624,-0.064559,-0.43218,0.12308
0,-0.14368,-0.85576,-4.1949,-2.019,-1.7521,-0.064048,-3.7031,-0.23688,-1.1208,-1.0104,-1.0085,-2.9838,-0.27624,-0.064559,-0.43218,0.12314
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.14368,-0.15515,-4.0674,-1.711,-1.4134,-0.90932,-3.8404,-1.7123,-1.1208,-1.0001,-1.0001,-2.9838,-0.27624,-0.064559,-0.43218,0.12309
0,-1.7182,-0.82269,0.32661,-1.1794,2.9983,-0.076925,0.1329,-0.10532,-1.0146,-1,-1,-1.7332,-0.22159,-0.074765,-0.45023,-4.9998
