-0.0019335,-0.061711,-3.3722,-5.165,-0.78026,0,0.30398,1.8892,1.9883,-0.78884,0.78607,4.3508,6.097,-2.2268,2.8133,0.92116,-4.1595e-05,-1.3695,-0.67653,-1.1543,-0.64712,0.99999,1.4972,-0.89842,2.1683,-5.066,0.4641,-0.68291,-2.9995,-0.0073163,0,2.9684,1.4585,0.56719,3,7.9764e-07,3.764,0.4021,-1.6109,-0.44185,-2.0004,0.46228,-0.80147,1.4269,0.85514,-2.2108,0.097863,-0.3803,-2.0693,-1.5903,-1.2485,-1.0379,0.798,-0.040897,-0.13634,-0.85121,0.84349,0.0045984,-0.14587,-5.2358,-1.0898,-1.609,-1.5752,-2.9935,-1.6341,-1.2085,-0.81283,-0.74204,-1.117,-0.236,-0.99407,-0.927,-0.75603,-0.96418,-1.1274,-2.3475,-1.524,-0.85752,-1.6946,-2.9979,-1.4319,-1.6438,-0.49524,-1.3588,-0.30987,-0.30517,-0.83674,-0.56118,-0.66731,-0.71509,-2.0042,-1.5687,-1.025,-2.7297,-0.76442,-0.89402,-0.39749,-0.67104,-0.65526,-0.98781,-0.31024,-1.7877,-1.6963,-2.9565,-1.2635,-2.2064,-0.48364,-1.7768,-5.1602,0.50598,0.46876,1.8853,2.919,0.87375,1.976,0.99013,1.78,0.60408,1.7688,0.32598,0.42938,0.90949,0.63994,5.1382,2.4298,-0.65157,3,3.3557,1.0373,1.0049,1.1661,4.9999,1.067,2.4992,0.40948,-0.65859,-1.2792,-0.59992,-1.1779,-1.3282,-1.6305,-2.1419,-1.2463,-1.94,-1.4141,-1.4506,-1.4792,-1.294,-1.3256,-0.86138,-0.95189,-0.74651,-0.47954,0.15217,-0.35347,-0.40342,-1.3856,-0.32117,-1.1271,-1.1993,-0.60753,-0.7148,-0.55414,-0.51211,-0.13479,0.18834,0.020544,-0.10735,0.015419,1.2459,1.2989,-3.6541,1.0531,0.1635,0.22771,-4.4899,0.32114,0.34711,0.0089347,-0.040887,0.05095,-0.45408,0.015564,-0.019879,-0.29597,-0.01847,-0.15581,-1.1082,-0.82225,-0.62927,-0.86638,-0.80613,-1.0285,-0.75629,-1.0808,-1.1512,-1.0766,-0.95184,-1.223,-0.8329,0.059162,-0.77998,-0.60997,0.46651,-0.20134,0.69897,-0.44761,-0.87326
-5.32e-08,-0.061711,-3.1701,-5.165,-1.0498,0,2.7922,1.9295,-4.4832,2.9942,0.73126,4.2294,5.9832,-4.922,-2.0276,0.94181,-0.066865,4.531,-1.1488,-1.0333,0.5332,0.56494,0.95221,-1.0536,1.6349,-0.88524,0.46449,-2.3047,-2.9995,-0.33362,0,-1.1548,1.5354,0.55048,0.66553,3.653e-05,0.078386,0.78709,-1.6097,-0.94134,-1.6352,0.52942,-0.8686,1.4269,1.8719,-1.5822,0.10439,-0.033513,-2.0292,-1.5887,-1.2334,-1.0421,0.66403,-0.040897,-0.31942,-7.653,0.73324,0.0045984,-0.14595,-5.5109,-4.7255,-1.8327,-1.7414,-1.0348,-1.578,-1.2116,-0.80318,-0.74135,-1.1508,-0.24342,-0.93528,-0.92216,-0.77226,-0.96423,-1.1273,-2.3627,-1.519,-1.2598,-1.7689,-1.5564,-1.3717,-1.6527,-0.49501,-1.3733,-0.31904,-0.33361,-0.84355,-0.58342,-0.66822,-0.71576,-2.0191,-1.5697,-1.2245,-2.7297,-0.74743,-0.82367,-0.69445,-0.71232,-0.56213,-0.92958,-2.026,-1.7772,-1.6885,-2.9627,-1.2614,-2.2447,-4.2079,-0.18264,-6.0385,0.46902,0.4318,2.3879,2.919,1.0374,2.7693,1.0775,2.3817,0.75385,-4.5715,0.47333,0.57955,0.94886,0.63204,7.3258,2.4298,-0.65172,2.9999,3.3557,1.0945,1.0332,1.2083,2.4593,1.067,2.341,0.52209,-0.63676,-0.80169,-0.46093,-1.0786,-1.242,-1.4304,-2.0633,-1.0679,-1.7041,-1.2235,-1.1358,-1.1756,-1.187,-1.2186,-0.71545,-0.67007,-0.24731,-0.083906,0.31251,-0.27897,-0.3641,-1.3884,-0.26167,-1.0562,-1.0604,-0.56026,-0.62064,-0.52684,-0.48547,-0.014383,0.42418,0.21025,-0.0086908,-0.0078148,1.3224,1.3767,1.1188,1.1934,0.23664,0.35699,0.52901,0.27438,0.30085,0.047426,-0.011438,0.17275,-0.16762,-0.0023311,-4.994,-0.24207,-0.043695,-0.11763,-1.1082,-0.84104,-0.66236,-0.90319,-1.1017,-0.94833,-0.79162,-0.95171,-1.1512,-1.0766,-0.95184,-0.85599,-0.92757,-0.87291,-0.89444,-0.82304,1.1814,-0.53212,0.69897,-0.32097,-0.89844
-0.038689,-0.061711,-3.3424,-5.165,-0.87427,0,2.375,1.9164,-4.8123,2.1464,0.89662,-0.78274,6.1748,2.1387,1.6765,0.93224,-0.044999,2.7643,-0.61157,-1.158,-0.68905,0.25402,1.4473,-1.1702,3.4082,-2.6377,0.4553,-0.68928,-2.9995,0.21135,0,2.2304,1.4813,0.54717,3,0.0094011,2.4356,0.86378,-1.2029,-0.20792,-2.0385,0.60124,-0.94043,1.4269,1.8754,-2.2101,0.14497,-0.021282,-2.0579,-1.5909,-0.93034,-1.0349,-3.381,-0.040897,-0.22238,-4.584,0.8958,0.0045984,-0.14594,-0.42741,-1.2332,-1.6209,-1.6598,-2.9322,-1.538,-1.1907,-0.82172,-0.74285,-1.1188,-0.24036,-0.99617,-0.92993,-0.76099,-0.9659,-1.1291,-2.3384,-1.5075,-0.8518,-1.7501,-2.9771,-1.3668,-1.6376,-0.49485,-1.3599,-0.30963,-0.30489,-0.83659,-0.56116,-0.66751,-0.71534,-2.003,-1.5644,-1.0238,-2.7289,-0.76528,-0.34665,-0.39786,-0.65833,-0.59697,-0.98689,-2.0354,-1.7745,-1.6852,-2.9586,-1.2631,-2.2056,-0.16759,-2.269,-0.47522,0.52693,0.48971,3,2.919,0.82332,-2.9816,0.97037,2.9917,0.51895,2.0076,-0.067878,0.45075,-1.976,0.67189,7.4918,2.4298,-0.6483,3,3.3557,1.076,1.0497,1.1952,-3.1673,1.067,-0.63411,0.44112,-0.63723,-0.95086,-0.49387,-1.1488,-1.3049,-1.6287,-2.1519,-1.248,-1.9274,-1.4226,-1.4523,-1.4798,-1.2974,-1.3293,-0.68907,-0.80302,-0.60464,-0.19747,0.25093,-0.32308,-0.37753,-1.3966,-0.32209,-1.1276,-1.2002,-0.60742,-0.71484,-0.55499,-0.51299,0.0039578,0.32396,0.13849,-0.098079,0.0086162,1.2437,-2.8838,-1.7751,1.0369,-0.024434,0.079185,0.22472,0.24629,0.27232,-0.032887,-0.042282,0.029748,-4.8092,-0.0041606,-0.10523,-3.8627,-0.024495,-0.15991,-1.1081,-0.49663,-0.67442,-0.86729,-0.63466,-0.83729,-0.72854,-0.71576,-1.1512,-1.0754,-0.95183,-1.2196,-0.56715,-0.87574,-0.77993,-0.74829,0.44902,-0.17291,0.69897,-0.45053,-0.75236
-1.5014e-08,-0.061711,-4.9974,-5.165,-1.0669,0,1.5617,3.2188,-3.5462,-1.9661,0.12257,3.8924,5.6772,-4.9986,-2.9999,1.1004,-1.6976e-06,5.7674,2.359,-6.1318,1.664,0.0049765,4.3265,-0.80498,2.4999,-3.977,0.45403,-4.8482,-2.9995,2.9687,0,-1.7175,4.2648,2.8705,2.9999,0.47711,3.5423,1.3511,0.85583,2.9998,2.9998,0.59947,-0.93865,1.4269,1.9017,1.2299,-0.040755,0.20082,-2.0285,-1.5816,-1.2385,-1.0346,0.65266,-0.040897,0.42865,-5.9294,0.8958,0.0045984,-0.15938,-2.9982,-0.29478,-1.3135,-1.7177,-2.9919,-1.4072,-1.1792,-0.32868,-0.56569,-0.56276,-0.12929,-0.24725,-0.2174,-0.21077,-0.67831,-0.80943,-2.3599,-1.535,-0.85703,-1.7587,-1.6939,-1.2225,-1.665,-0.40803,-0.49878,-0.20348,-0.21336,-0.26707,-0.21393,-0.35354,-0.35986,-2.0195,-1.5798,-1.026,-2.7279,-0.33493,-0.34662,-0.39749,-0.3968,-0.20489,-0.25641,-0.31023,-0.78468,-0.73852,-2.9623,-1.2151,-2.2062,-0.1677,-1.521,-0.5426,1.7612,1.724,-1.7697,2.919,2.1447,1.0185,2.1417,-0.069435,1.9367,-1.6238,1.7333,1.7786,2.3264,1.9813,7.9158,2.4298,-0.64784,1.5449,3.3557,-1.0858,-1.8455,2.9237,-2.6288,1.067,1.056,-1.706,-2.9756,-0.67638,-0.27861,-0.90389,-1.0304,-3.181,0.83639,1.2873,-2.6956,-3.7256,-3.4455,-3.4028,2.9711,2.9892,-0.58331,-0.6205,-0.4897,-0.044699,0.30781,-0.23301,-0.30213,1.709,-3.9047,-2.7689,-2.2657,-2.1528,-2.6822,-4.1775,-3.2804,0.01294,0.40368,0.20457,2.7922,2.6744,1.2206,1.9846,-4.2079,-3.0298,-1.1225,-1.8975,-1.9332,-0.56926,-2.5576,2.9023,2.8924,2.9998,-3.7273,-0.11038,-0.20303,-1.3166,-0.13303,-0.18307,-1.1082,-0.81196,-0.63638,-0.5722,-0.75195,-0.35277,-0.68799,-0.82464,-1.1512,-1.0751,-0.95184,-0.51672,-0.5671,-0.88605,-0.79363,-0.40157,1.749,0.37456,0.69897,-0.44183,-0.7411
-6.3039e-07,-0.061711,-4.5962,-5.165,-1.0522,0,1.6188,3.9074,-1.6481,-2.0155,0.20878,4.4874,3.0512,-2.9224,-2.9995,1.0601,-0.050283,0.87105,0.32731,-8.1704,3.0915,0.0093187,3.6179,-0.80699,1.6468,-3.6881,0.4624,-4.1011,-2.9995,-0.96791,0,-1.1656,3.3347,2.8927,2.2193,1.5852e-05,1.6031,0.51577,2.0863,-0.94555,-0.78519,0.59952,-0.9387,1.4269,1.9017,0.37999,-0.029793,0.20446,-2.0278,-1.5753,-1.2293,-1.0352,1.0137,-0.040897,-0.23548,-5.8441,0.69282,0.0045984,-0.14594,-0.42709,-4.011,-1.3135,-1.6886,-2.994,-1.3287,-1.0729,-0.32868,-0.48273,-0.44246,-0.12928,-0.24725,-0.2174,-0.21077,-0.41573,-0.4975,-2.3479,-1.4915,-0.83297,-1.7572,-1.4557,-1.0819,-1.5779,-0.34656,-0.49878,-0.20348,-0.21336,-0.26707,-0.21393,-0.35354,-0.35986,-2.0146,-1.5685,-1.0156,-2.73,-0.33493,-0.34662,-0.39749,-0.3968,-0.20489,-0.25641,-0.31023,-0.78468,-0.73852,-2.9616,-1.2273,-2.2059,-0.19234,-3.5141,-0.47534,2.3725,2.3352,-1.6252,2.919,2.8106,-1.7469,2.8143,-2.9617,2.5961,-0.54124,2.4482,2.4879,2.9995,2.6771,-1.8337,2.4298,-0.65094,2.9754,3.3557,2.8767,2.8206,2.9998,3.9251,1.067,-4.1175,2.3059,-2.9977,1.9392,2.2688,1.4283,1.3324,-4.212,1.0285,-2.8212,1.086,-3.4091,-3.5283,-3.3977,-2.7592,-0.91387,2.0708,1.9348,2.0688,2.5846,2.8577,1.9735,2.1674,-1.1588,-0.7277,0.093266,0.8017,1.7187,-2.9602,-4.8924,-0.45029,2.6663,2.9998,2.8097,0.6184,0.36379,-1.8027,0.87565,-0.37535,0.126,-2.4613,1.0487,-3.5178,-0.99138,-0.62364,0.69214,0.65186,0.83194,-1.4239,-0.08095,-0.18283,-3.6741,-0.1086,-0.15723,-1.1081,-0.75619,-0.6387,-0.53613,-0.62672,-0.36983,-1.1325,-0.88349,-1.1512,-1.0765,-0.95184,-0.64433,-0.5671,-0.88604,-0.79068,-0.40156,1.5388,0.37456,0.69897,-0.44141,-0.74109
-0.030606,-0.061711,-1.0192,-5.165,1.0715,0,-1.8111,0.76194,-1.114,0.093408,0.38976,5.3142,3.3295,-3.609,-2.9999,1.0601,-1.4436,5.2415,0.19263,-8.6562,-1.9342,0.1688,5.7821,-0.80498,-0.30882,-3.3408,0.45558,-1.638,-2.9995,0.6721,0,1.0307,3.8364,-1.8037,2.8226,0.38407,1.7153,-1.9851,2.7813,-1.4221,-1.1542,0.59948,-0.93866,1.4269,1.9017,2.8063,0.26289,0.18626,-2.8875,-1.3158,-1.4459,-1.6778,-3.7886,-0.040897,0.45492,0.0025502,0.8958,0.0045984,-0.14621,-3.199,-0.3158,-2.9987,-1.687,-1.9138,-1.4176,-1.1528,-0.32868,-0.48272,-0.44246,-0.12928,-0.24725,-0.2174,-0.21077,-0.41573,-0.4975,-2.3492,-1.5139,-1.2294,-1.7509,-1.302,-1.1162,-1.6429,-0.34656,-0.49878,-0.20348,-0.21336,-0.26707,-0.21393,-0.35354,-0.35986,-2.0112,-1.5729,-1.2248,-2.731,-0.33493,-0.34662,-0.39749,-0.3968,-0.20489,-0.25641,-0.31023,-0.78468,-0.73852,-2.9645,-1.2625,-2.2528,-3.8673,-0.18382,-5.1794,-1.0025,-1.0397,-3.4741,2.919,-0.9294,-4.6672,-0.9473,-3.3815,-2.2133,-3.396,-1.5696,-1.3546,-1.7143,-1.4681,0.76405,2.4298,-0.64841,-3.7458,3.3557,-0.71708,-2.0381,-1.3068,-2.1427,1.067,2.2838,1.2113,1.5985,1.8969,2.3027,1.5588,1.4164,-0.045036,-3.4968,-4.4964,-0.89509,1.8973,-3.2667,1.6391,1.3115,-3.0998,2.0488,1.9638,2.3642,2.5295,2.8396,2.0483,2.1545,0.61652,-3.9076,-2.7335,2.9504,-0.90457,-4.1285,-3.8719,2.1079,2.6274,2.9904,2.7455,0.059709,-0.061477,-2.5625,0.73584,-1.8586,-4.4343,-4.6682,0.66076,-4.9673,-4.1327,-1.0636,0.036821,0.14805,0.17685,-0.16766,0.075659,-2.745,-0.47507,0.032137,-0.074697,-1.1082,-0.21362,-0.65527,-0.53611,-0.7653,-0.31232,-0.56847,-0.84681,-1.1512,-1.0754,-0.95187,-0.50499,-0.5671,-0.88607,-0.70676,-0.40156,0.46173,0.37457,0.69897,-0.078714,-0.7411
-1.5779e-06,-0.061711,-5,-5.165,2.9957,0,-1.9037,2.3742,-2.2145,-1.5571,0.28963,5.328,2.88,-3.7036,-2.6458,1.9999,-0.00013148,-0.18954,-0.47695,-1.0752,3.134,0.31611,-1.5344,-0.62598,2.4433,-1.0697,0.4585,-2.8893,-2.9995,0.26714,0,-1.3084,1.7061,0.34656,0.46634,0.00010267,2.6303,-0.14232,1.3502,-1.7293,0.83883,0.45857,-0.7979,1.4269,1.9234,-2.1874,0.051549,-7.5984,-2.0637,-1.715,-1.3724,-1.0762,-4.6586,-0.040897,-0.33157,-0.92485,0.71766,0.0045984,-0.14586,-4.9038,-3.3394,-1.7353,-1.7183,-2.5256,-1.2998,-1.116,-0.32872,-0.71739,-1.1325,-0.12942,-0.58332,-0.39051,-0.57848,-0.91267,-1.075,-2.3558,-1.5258,-1.2494,-0.86407,-1.6384,-1.0851,-0.56416,-0.34749,-1.1229,-0.29993,-0.37552,-0.76873,-0.21393,-0.62023,-0.65727,-2.0154,-1.5506,-1.251,-2.7256,-0.33493,-0.34662,-0.67422,-0.39681,-0.29659,-0.29236,-0.31024,-1.8877,-0.73855,-2.9541,-1.1567,-0.83844,-1.8745,-0.27787,-0.80072,0.8802,0.84298,2.9985,2.919,1.1568,3,1.2416,2.8757,0.916,2.8694,0.78865,0.85546,1.3299,0.9882,4.6386,2.4298,-0.64949,2.999,3.3557,1.2434,1.2061,1.3548,2.9484,1.067,2.369,0.67013,-0.43321,1.9887,2.385,1.5029,1.437,-3.1902,-0.28648,1.9686,-2.3434,0.874,1.3839,1.7495,1.6342,1.6139,2.0704,1.9964,2.4007,-2.4882,2.9999,2.1008,-2.3046,-2.4238,2.4044,1.1829,1.3528,1.8192,-3.9025,2.1598,2.2023,2.7351,2.9996,2.9984,2.9798,2.5417,-3.8071,-4.3208,1.0113,-4.0426,-0.024792,-0.47613,-4.6383,0.30946,-4.5263,3,2.8676,-2.8371,-0.17619,-0.035372,-0.45685,-0.24444,-0.058309,-0.15818,-1.1082,-0.69237,-0.52294,-0.76066,-1.1657,-0.93773,-0.73365,-1.0441,-1.1512,-1.0759,-0.95184,-1.1406,-0.86091,-0.87902,-0.59992,-0.4586,1.7489,0.69882,0.69897,0.073801,-0.86053
-0.058861,-0.061711,-1.1109,-5.165,-2.9707,0,-0.20244,2.4623,2.1899,-0.16259,1.0151,4.0038,6.5527,-4.6139,-2.363,0.91981,-0.00041135,1.0879,-1.2989,-1.5717,-0.47526,0.0049548,1.508,-0.97108,4.1437,-0.89106,0.44933,-1.5383,-2.9995,0.33835,0,-0.55349,1.2837,0.60681,0.91838,8.9576e-05,2.0216,1.3929,-2.9262,2.7437,-2.1298,0.62957,-0.96875,1.4269,1.9015,-4.9939,0.31197,0.18349,-2.9846,-2.7606,-0.95101,-0.79394,0.37132,-0.040897,0.065193,-0.88237,-2.8638,0.0045984,-0.28895,-4.3261,-4.9683,-1.965,-1.6293,-1.1499,-2.661,-1.1709,-0.81242,-0.74034,-1.14,-0.24602,-0.94677,-0.91248,-0.77328,-0.96209,-1.1252,-2.3148,-1.5189,-1.225,-1.7487,-1.4379,-1.6979,-1.6466,-0.4956,-1.369,-0.3211,-0.33649,-0.84467,-0.58738,-0.66764,-0.71516,-1.9908,-1.5718,-1.2234,-2.7294,-0.72817,-0.34662,-0.67979,-0.39681,-0.55884,-0.90987,-2.0282,-1.7579,-1.676,-2.9616,-1.2516,-2.2094,-4.0284,-0.84927,-6.6607,0.6979,0.66067,-3.7225,2.919,0.52099,0.90629,-2.2354,-3.384,-1.6033,-4.9376,0.014343,0.44188,-1.1442,-1.2132,1.9727,2.4298,-0.64611,0.53409,3.3557,0.60765,0.55124,0.75702,2.8417,1.067,0.10519,0.21836,-0.70226,-0.80448,-0.49378,-1.1533,-1.3378,-1.4736,-2.0794,-1.1148,-1.7416,-1.2667,-1.1775,-1.2197,-1.2202,-1.2514,-0.55349,-0.76087,-0.24617,-0.12503,0.19919,-0.34659,-0.46776,-1.3711,-0.27151,-1.0529,-1.0547,-0.56294,-0.61865,-0.53205,-0.49046,0.024817,0.30211,0.15155,-0.15668,-0.017934,1.3129,-3.6735,1.1002,-3.8111,0.23075,0.34867,0.52037,0.27635,0.30496,-0.1372,-0.0061296,-0.034663,-0.16764,0.063268,-0.11529,-0.27366,0.081008,-0.1646,-1.1082,-0.21159,-0.66798,-0.90717,-0.6248,-0.35622,-0.62029,-0.85727,-1.1512,-1.0741,-0.95184,-1.1215,-0.84782,-0.88604,-0.71638,-0.73624,0.44365,-0.54922,0.69897,-0.46734,-0.97505
-1.1803e-06,-0.061711,-3.5106,-5.165,-0.91144,0,2.763,3.9999,0.37196,-2.9997,0.085174,0.90009,3.7973,-0.095114,-2.9949,1.7314,-0.078506,4.0549,0.49227,2.7659,0.86592,0.0080735,2.3448,-0.75636,3.1743,-0.3049,0.45162,-1.1349,-2.9995,-1.3941,0,2.2644,3.9841,2.2393,2.9416,0.34129,2.338,-1.7246,2.188,2.9959,0.12704,0.47416,-0.81336,1.4269,1.9019,0.64145,-2.595,0.0012079,-2.0319,-1.5955,-1.2504,-1.0365,0.74124,-0.040897,0.39557,-6.9887,-4.6399,0.0045984,-0.14716,-0.42711,-3.4423,-1.3135,-1.6726,-1.6461,-1.3015,-1.075,-0.84925,-0.71605,-1.0772,-0.24468,-0.24776,-0.93374,-0.77063,-0.98331,-1.148,-2.3291,-1.5207,-0.83643,-1.7583,-1.3419,-1.0506,-1.6121,-0.47087,-1.3057,-0.20355,-0.30493,-0.82746,-0.55951,-0.67023,-0.71543,-2.0112,-1.5756,-1.0185,-2.7282,-0.52531,-0.34662,-0.86858,-0.39684,-0.66583,-0.95168,-2.0378,-1.8796,-1.7308,-2.9617,-1.2355,-2.205,-0.16872,-3.809,-3.7571,2.4695,2.4323,2.5453,2.919,2.3377,2.9439,2.3359,-1.6829,2.2382,-2.1175,2.4614,2.4933,2.9839,2.7332,7.6945,2.4298,-0.64694,2.5008,3.3557,2.9591,-0.59706,2.992,4.6118,1.067,-2.5834,2.9924,-2.3444,1.206,1.4909,0.69555,0.61963,-1.3017,-2.5283,-0.81937,-1.609,-4.166,-1.0973,-1.1239,-0.93329,-0.96903,1.334,1.1998,1.3238,1.823,2.0533,1.1909,1.4021,-2.1525,-0.20392,-4.2584,-1.1803,-0.59604,-0.68583,-0.50347,-0.46544,1.8946,2.2224,2.0471,0.58251,0.29881,0.89553,-3.7479,1.1136,-2.8829,-0.012287,0.033235,0.17499,-0.065583,-0.044731,0.67199,0.58213,0.78755,-2.7475,-0.11565,-0.11155,-0.40604,-0.13399,-0.18302,-1.108,-0.7514,-0.63174,-0.82123,-0.76017,-0.82995,-0.5125,-0.93317,-1.1512,-1.0746,-0.95183,-0.64782,-0.56712,-0.88603,-0.8008,-0.61016,1.5455,-0.11248,0.69897,-0.43899,-0.76432
-2.1496e-05,-0.061711,-2.6211,-5.165,-0.84807,0,2.1968,3.8359,0.82052,-2.2103,3.8598,4.2548,7.9477,-0.042144,-2.9585,0.93062,-0.81042,4.3149,2.8275,2.7562,0.12769,0.51988,4.8673,-0.80493,6.1713,0.30235,0.41019,-5.4361,-2.9995,-0.18601,0,-2.2259,3.4007,-1.4376,2.807,0.0083976,-0.11072,2.9658,-1.0306,2.9608,-2.1134,0.28277,-0.62195,1.4269,1.9017,-0.31069,-3.9369,0.18625,-2.0531,-1.649,-1.3102,-1.0573,0.77291,-0.040897,0.38835,0.00255,0.8958,0.0045984,-0.14537,-0.42709,-2.7428,-1.8043,-1.6171,-1.4557,-2.4557,-1.0138,-0.8395,-0.76607,-1.1263,-0.25116,-0.97554,-0.93272,-0.76951,-1.0019,-1.1646,-2.3187,-1.5216,-0.67123,-1.7595,-1.1392,-0.99821,-1.5475,-0.50273,-1.3761,-0.30228,-0.29633,-0.82644,-0.55919,-0.67864,-0.72307,-2.0064,-1.5761,-1.2183,-2.7302,-0.33578,-0.98292,-0.39761,-0.55305,-0.66491,-0.95193,-2.0378,-1.8759,-1.7514,-2.961,-1.2493,-2.23,-1.8592,-1.6228,-3.4122,2.5006,2.4634,-2.6291,2.919,2.9201,-3.1301,2.9164,0.049322,2.8311,1.562,2.2922,2.3551,2.8813,2.5723,6.2627,2.4298,-0.63179,-0.72552,3.3557,-1.252,-1.418,2.7176,-1.1879,1.067,-1.4163,2.3823,1.3463,0.93406,1.3453,0.48024,0.20441,-1.6253,-2.1327,-1.1835,-1.8973,-1.462,-1.4339,-1.4608,-1.3096,-1.3504,1.2276,1.0271,-0.3915,1.5387,1.8052,0.81705,1.037,-1.3814,-0.2557,-1.1536,-1.2373,-0.6182,-0.69788,-0.55255,-0.51839,1.6985,1.9988,1.8636,-0.15699,-0.12352,-1.3651,1.2515,-2.3095,0.77043,0.01161,0.057736,0.19922,0.1211,0.14262,-0.1201,-0.0034303,-0.013922,-0.1765,-0.12675,-0.06863,-0.34887,-0.14131,-0.19458,-1.1082,-0.836,-0.56366,-0.8408,-0.72311,-0.3123,-0.52852,-0.84676,-1.1512,-1.0581,-0.95184,-1.2584,-0.5671,-0.88604,-0.72387,-0.67077,0.45212,-0.11921,0.69897,-0.49923,-0.78412
-9.914e-06,-0.061711,-3.9554,-5.165,-0.705,0,-0.49986,2.2134,3.3398,-1.5322,-2.9982,-0.29615,6.4383,2.9868,-2.6619,0.58621,-8.0182e-05,-1.0676,2.7797,-1.4119,-0.24613,6.3824e-05,-1.1988,-0.85764,1.9367,-1.3377,0.33772,-0.94131,-2.9995,-0.2759,0,2.6106,2.982,-0.86934,2.2616,0.47711,3.1589,1.9001,-1.6629,-0.88688,0.66462,0.56897,-0.90817,1.4269,1.9017,-2.1696,0.019353,-0.49652,-2.0437,-1.6102,-1.2685,-1.0492,0.82426,-0.040897,0.019015,-0.79487,0.81339,0.0045984,-0.15734,-5.4342,-0.94278,-1.6085,-1.6562,-1.0359,-1.4291,-1.1793,-0.81796,-0.74473,-1.1166,-0.23865,-0.99607,-0.91025,-0.73365,-0.96789,-1.131,-2.3668,-1.4976,-0.87093,-1.7475,-1.1146,-1.3186,-1.6652,-0.50675,-1.3623,-0.30409,-0.29831,-0.83101,-0.5605,-0.66987,-0.71803,-2.0208,-1.5757,-1.1225,-2.7271,-0.76777,-0.91773,-0.79428,-0.70162,-0.59653,-0.91843,-2.0337,-1.7817,-1.6932,-2.961,-1.2303,-2.2431,-0.58915,-0.51758,-5.0899,0.78959,0.75237,2.0719,2.919,1.1113,2.1117,1.1675,1.9335,0.88334,1.9233,0.68964,0.73187,1.2493,0.93076,4.9118,2.4298,-0.60637,1.6134,3.3557,2.3818,2.3157,2.5372,4.9998,1.067,1.0579,1.8685,0.78369,1.4367,2.1373,1.475,1.3559,-1.2766,-1.8063,-1.2163,-1.5793,-1.067,-1.4221,-1.4577,-1.271,-1.3034,1.7305,1.9411,1.9615,-0.59421,-0.12342,-0.3904,-0.66615,-1.1074,-0.31008,-1.0591,-1.1402,-0.52547,-0.71042,-0.55623,-0.51481,-0.50906,0.067815,-0.1751,2.6695,2.5027,1.2954,1.364,1.1758,1.1402,0.34234,0.42987,0.60418,0.37202,0.39897,2.8262,2.7904,2.9941,-0.37436,-0.013454,-0.2127,-0.18935,-0.076522,-0.16408,-1.1081,-0.87367,-0.57026,-0.85633,-0.85454,-1.0215,-0.79439,-1.0853,-1.1512,-1.0039,-0.95183,-1.0643,-0.91781,-0.88603,-0.78805,-0.79028,1.7489,0.011531,0.69897,-0.40983,-1.0585
-1.9792e-06,-0.061711,-1.6335,-5.165,-0.97732,0,2.4549,2.5438,-2.7129,-1.9837,0.45313,3.7969,6.0856,-4.6309,-1.8895,0.91918,-0.063762,4.1587,-0.94146,-1.122,1.5732,0.1679,0.58466,-0.94145,0.98747,-0.94198,0.44427,-4.8596,-2.9995,2.3751,0,-1.1954,4.0476,-1.9968,2.9988,0.47637,-2.9975,0.33202,-1.5593,-0.87126,-1.2506,0.41605,-0.75523,1.4269,1.8949,-1.0287,-0.0033441,-0.048416,-2.0323,-1.5793,-1.2394,-1.0463,0.70663,-0.040897,0.45491,-2.4203,0.89578,0.0045984,-0.14594,-0.42709,-3.8147,-1.8587,-1.7492,-2.7941,-1.6579,-1.2238,-0.80036,-0.74257,-1.1517,-0.24271,-0.92899,-0.92735,-0.76626,-0.96604,-1.1291,-2.3677,-1.5366,-1.2698,-1.7705,-2.8387,-1.4206,-1.6647,-0.49658,-1.3781,-0.31659,-0.33016,-0.84196,-0.22219,-0.66926,-0.717,-2.0242,-1.5762,-1.2279,-2.7281,-0.7513,-0.87167,-0.73593,-0.72121,-0.5743,-0.94384,-2.0232,-1.7953,-1.7001,-2.9606,-1.2298,-2.2522,-0.95571,-0.72137,-4.4624,1.141,1.1038,2.2299,2.919,1.5147,-2.4248,1.4914,2.2061,1.2806,2.1769,1.1085,1.1625,1.7457,1.2763,5.4819,2.4298,-0.64424,2.9127,3.3557,-1.753,-1.4564,-1.3459,0.87923,1.067,-3.6132,2.9987,1.9185,-0.92311,-0.47248,-1.1232,-1.2913,-1.3915,-2.0317,-1.0742,-1.6679,-1.189,-1.1374,-1.1824,-1.1775,-1.2096,-0.85796,-0.81332,-0.42392,-0.24673,0.18851,-0.3412,-0.47834,-1.371,-0.2706,-1.0623,-1.0696,-0.55965,-2.1676,-0.5326,-0.4914,-0.20107,0.24024,-0.0096886,0.2498,0.12572,1.3054,1.3759,1.1437,1.1789,0.23702,0.35118,0.51117,0.2861,0.31085,0.36642,0.25714,0.45519,-0.24479,-0.053361,-0.13975,-0.25334,-0.09368,-0.13699,-1.1082,-0.85704,-0.65768,-0.88793,-0.74552,-0.9586,-0.69166,-0.71627,-1.1512,-1.0728,-0.95184,-1.0494,-0.5671,-0.88534,-0.89669,-0.8252,0.47181,-0.50243,0.69897,-0.3389,-0.95348
